 0.00000000000000E+0000 -2.03308105468750E-0002  1.15948486328125E-0001 
 5.00000000000000E-0001  1.91772460937500E-0002  1.44293212890625E-0001 
 1.00000000000000E+0000  5.86547851562500E-0002  1.52484130859375E-0001 
 1.50000000000000E+0000  8.98925781249999E-0002  1.39678955078125E-0001 
 2.00000000000000E+0000  9.89440917968750E-0002  1.07958984375000E-0001 
 2.50000000000000E+0000  7.43774414062501E-0002  5.94482421875000E-0002 
 3.00000000000000E+0000  2.64038085937500E-0002  1.01318359374999E-0002 
 3.50000000000000E+0000 -1.72973632812500E-0002 -3.28674316406250E-0002 
 4.00000000000000E+0000 -4.26696777343751E-0002 -6.94763183593750E-0002 
 4.50000000000000E+0000 -4.20532226562500E-0002 -9.32983398437498E-0002 
 5.00000000000000E+0000 -6.10351562500000E-0003 -9.99694824218749E-0002 
 5.50000000000000E+0000  5.91979980468750E-0002 -9.06921386718751E-0002 
 6.00000000000000E+0000  1.31787109375000E-0001 -7.00134277343752E-0002 
 6.50000000000000E+0000  1.91711425781250E-0001 -4.88098144531250E-0002 
 7.00000000000000E+0000  2.32238769531250E-0001 -3.68652343750000E-0002 
 7.50000000000000E+0000  2.54492187500000E-0001 -3.80310058593750E-0002 
 8.00000000000000E+0000  2.65759277343750E-0001 -5.72082519531250E-0002 
 8.50000000000000E+0000  2.77239990234375E-0001 -9.86694335937501E-0002 
 9.00000000000000E+0000  2.90856933593750E-0001 -1.48803710937500E-0001 
 9.50000000000000E+0000  3.03076171875000E-0001 -1.84216308593750E-0001 
 1.00000000000000E+0001  3.09991455078125E-0001 -1.98583984375000E-0001 
 1.05000000000000E+0001  3.01129150390625E-0001 -1.93292236328125E-0001 
 1.10000000000000E+0001  2.57720947265625E-0001 -1.62628173828125E-0001 
 1.15000000000000E+0001  1.72283935546875E-0001 -1.06536865234375E-0001 
 1.20000000000000E+0001  5.65124511718750E-0002 -4.63073730468750E-0002 
 1.25000000000000E+0001 -7.22290039062500E-0002  4.82788085937500E-0003 
 1.30000000000000E+0001 -1.95257568359375E-0001  4.47387695312500E-0002 
 1.35000000000000E+0001 -2.91284179687500E-0001  6.79138183593749E-0002 
 1.40000000000000E+0001 -3.40869140625000E-0001  7.34497070312500E-0002 
 1.45000000000000E+0001 -3.45214843750000E-0001  7.44445800781250E-0002 
 1.50000000000000E+0001 -3.18090820312500E-0001  8.95324707031251E-0002 
 1.55000000000000E+0001 -2.64465332031250E-0001  1.16320800781250E-0001 
 1.60000000000000E+0001 -1.94580078125000E-0001  1.43792724609375E-0001 
 1.65000000000000E+0001 -1.23522949218750E-0001  1.71478271484375E-0001 
 1.70000000000000E+0001 -6.06872558593750E-0002  1.87213134765625E-0001 
 1.75000000000000E+0001 -8.14819335937500E-0003  1.72576904296875E-0001 
 1.80000000000000E+0001  3.56506347656250E-0002  1.24151611328124E-0001 
 1.85000000000000E+0001  6.81823730468750E-0002  5.38757324218750E-0002 
 1.90000000000000E+0001  8.78417968750000E-0002 -2.37670898437500E-0002 
 1.95000000000000E+0001  9.56298828124999E-0002 -9.56176757812499E-0002 
 2.00000000000000E+0001  9.12780761718750E-0002 -1.48730468750000E-0001 
 2.05000000000000E+0001  7.47863769531248E-0002 -1.78900146484375E-0001 
 2.10000000000000E+0001  5.12817382812500E-0002 -1.95141601562500E-0001 
 2.15000000000000E+0001  2.14111328125000E-0002 -2.06561279296875E-0001 
 2.20000000000000E+0001 -1.71569824218750E-0002 -2.13360595703125E-0001 
 2.25000000000000E+0001 -6.13220214843749E-0002 -2.14599609375000E-0001 
 2.30000000000000E+0001 -1.02270507812500E-0001 -2.08129882812500E-0001 
 2.35000000000000E+0001 -1.32263183593750E-0001 -1.88262939453125E-0001 
 2.40000000000000E+0001 -1.49652099609375E-0001 -1.51580810546875E-0001 
 2.45000000000000E+0001 -1.54772949218750E-0001 -9.89379882812500E-0002 
 2.50000000000000E+0001 -1.45135498046875E-0001 -3.62854003906250E-0002 
 2.55000000000000E+0001 -1.24963378906250E-0001  2.66601562500000E-0002 
 2.60000000000000E+0001 -1.00793457031250E-0001  8.21166992187500E-0002 
 2.65000000000000E+0001 -7.52502441406250E-0002  1.24340820312500E-0001 
 2.70000000000000E+0001 -4.76867675781250E-0002  1.51361083984375E-0001 
 2.75000000000000E+0001 -1.73522949218750E-0002  1.60949707031250E-0001 
 2.80000000000000E+0001  1.62841796875000E-0002  1.51806640625000E-0001 
 2.85000000000000E+0001  5.14526367187500E-0002  1.27239990234375E-0001 
 2.90000000000000E+0001  8.44482421875000E-0002  9.17236328125000E-0002 
 2.95000000000000E+0001  1.10437011718750E-0001  5.14282226562501E-0002 
 3.00000000000000E+0001  1.24755859375000E-0001  1.11389160156249E-0002 
 3.05000000000000E+0001  1.24456787109374E-0001 -2.45666503906250E-0002 
 3.10000000000000E+0001  1.10931396484374E-0001 -5.10620117187500E-0002 
 3.15000000000000E+0001  8.71826171875000E-0002 -6.75598144531251E-0002 
 3.20000000000000E+0001  5.69702148437500E-0002 -7.52197265625001E-0002 
 3.25000000000000E+0001  2.40783691406250E-0002 -7.71667480468750E-0002 
 3.30000000000000E+0001 -8.53271484375000E-0003 -7.44506835937499E-0002 
 3.35000000000000E+0001 -4.03442382812499E-0002 -6.70959472656251E-0002 
 3.40000000000000E+0001 -7.11547851562500E-0002 -5.68176269531250E-0002 
 3.45000000000000E+0001 -9.79431152343749E-0002 -4.63867187500000E-0002 
 3.50000000000000E+0001 -1.16748046874999E-0001 -3.72924804687500E-0002 
 3.55000000000000E+0001 -1.26196289062500E-0001 -2.91320800781250E-0002 
 3.60000000000000E+0001 -1.23681640624999E-0001 -2.19055175781250E-0002 
 3.65000000000000E+0001 -1.08984375000000E-0001 -1.93481445312500E-0002 
 3.70000000000000E+0001 -8.79760742187500E-0002 -2.02819824218750E-0002 
 3.75000000000000E+0001 -6.63879394531250E-0002 -1.84204101562500E-0002 
 3.80000000000000E+0001 -4.58251953125000E-0002 -1.17492675781249E-0002 
 3.85000000000000E+0001 -2.61047363281250E-0002 -2.62451171875000E-0003 
 3.90000000000000E+0001 -9.48486328125001E-0003  7.16552734375001E-0003 
 3.95000000000000E+0001  2.66113281250000E-0003  1.83959960937500E-0002 
 4.00000000000000E+0001  1.37695312500000E-0002  2.83630371093750E-0002 
 4.05000000000000E+0001  2.53295898437500E-0002  3.21044921875000E-0002 
 4.10000000000000E+0001  3.41186523437500E-0002  2.92968750000000E-0002 
 4.15000000000000E+0001  3.78845214843749E-0002  2.10632324218750E-0002 
 4.20000000000000E+0001  3.68347167968749E-0002  8.69140625000000E-0003 
 4.25000000000000E+0001  3.33007812500000E-0002 -4.11376953125000E-0003 
 4.30000000000000E+0001  3.04565429687500E-0002 -1.48437500000000E-0002 
 4.35000000000000E+0001  2.82653808593750E-0002 -2.39196777343750E-0002 
 4.40000000000000E+0001  2.59033203125000E-0002 -3.00048828125000E-0002 
 4.45000000000000E+0001  2.39318847656250E-0002 -3.34777832031250E-0002 
 4.50000000000000E+0001  2.03002929687500E-0002 -3.61145019531250E-0002 
 4.55000000000000E+0001  1.33300781250000E-0002 -4.08081054687500E-0002 
