-6.56000000000000E+0000  3.26700195312500E+0001  3.78447265625000E+0000 
-6.06000000000000E+0000  3.54892578125000E+0001  3.18320312500000E+0000 
-5.56000000000000E+0000  3.80848632812500E+0001  2.66445312500000E+0000 
-5.06000000000000E+0000  4.05389648437500E+0001  2.20507812500000E+0000 
-4.56000000000000E+0000  4.29106445312500E+0001  1.77314453125000E+0000 
-4.06000000000000E+0000  4.52173828125000E+0001  1.31503906250000E+0000 
-3.56000000000000E+0000  4.74250976562500E+0001  7.62109375000000E-0001 
-3.06000000000000E+0000  4.94409179687500E+0001  4.56054687500000E-0002 
-2.56000000000000E+0000  5.11148437499999E+0001 -8.84765624999999E-0001 
-2.06000000000000E+0000  5.22478515625000E+0001 -2.02294921875000E+0000 
-1.56000000000000E+0000  5.26394531250000E+0001 -3.26757812500000E+0000 
-1.06000000000000E+0000  5.21305664062500E+0001 -4.43242187500000E+0000 
-5.60000000000000E-0001  5.06986328125000E+0001 -5.29619140625000E+0000 
-6.00000000000000E-0002  4.85067382812500E+0001 -5.68847656250000E+0000 
 4.40000000000000E-0001  4.58777343750000E+0001 -5.56738281250000E+0000 
 9.40000000000000E-0001  4.31903320312500E+0001 -5.03798828125000E+0000 
 1.44000000000000E+0000  4.07464843750000E+0001 -4.28183593750000E+0000 
 1.94000000000000E+0000  3.86753906250000E+0001 -3.46591796875000E+0000 
 2.44000000000000E+0000  3.69517578125000E+0001 -2.69453125000000E+0000 
 2.94000000000000E+0000  3.54729492187500E+0001 -2.00703125000000E+0000 
 3.44000000000000E+0000  3.41298828125000E+0001 -1.40644531250000E+0000 
 3.94000000000000E+0000  3.28546875000000E+0001 -8.93261718749999E-0001 
 4.44000000000000E+0000  3.16139648437500E+0001 -4.68554687500000E-0001 
 4.94000000000000E+0000  3.03991210937500E+0001 -1.35449218750000E-0001 
 5.44000000000000E+0000  2.92121093750000E+0001  1.09374999999999E-0001 
 5.94000000000000E+0000  2.80469726562500E+0001  2.75000000000000E-0001 
 6.44000000000000E+0000  2.68933593750000E+0001  3.74902343749999E-0001 
 6.94000000000000E+0000  2.57313476562500E+0001  4.31738281250000E-0001 
 7.44000000000000E+0000  2.45453125000000E+0001  4.67382812500000E-0001 
 7.94000000000000E+0000  2.33292968750000E+0001  4.98535156250000E-0001 
 8.44000000000000E+0000  2.20811523437500E+0001  5.33593750000000E-0001 
 8.94000000000000E+0000  2.08122070312500E+0001  5.77929687500000E-0001 
 9.44000000000000E+0000  1.95464843750000E+0001  6.28515625000000E-0001 
 9.94000000000000E+0000  1.83047851562500E+0001  6.78515625000000E-0001 
 1.04400000000000E+0001  1.71016601562500E+0001  7.21777343750000E-0001 
 1.09400000000000E+0001  1.59480468750000E+0001  7.55957031250000E-0001 
 1.14400000000000E+0001  1.48447265625000E+0001  7.78222656250000E-0001 
 1.19400000000000E+0001  1.37865234375000E+0001  7.91406249999999E-0001 
 1.24400000000000E+0001  1.27711914062500E+0001  7.96093750000000E-0001 
 1.29400000000000E+0001  1.17853515625000E+0001  7.95703125000000E-0001 
 1.34400000000000E+0001  1.08232421875000E+0001  7.92382812499999E-0001 
 1.39400000000000E+0001  9.88544921875000E+0000  7.85058593750000E-0001 
 1.44400000000000E+0001  8.96904296875000E+0000  7.69238281250000E-0001 
 1.49400000000000E+0001  8.08750000000001E+0000  7.41894531249999E-0001 
