-6.56000000000000E+0000 -1.13388671875000E+0000 -9.99316406250000E-0001 
-6.06000000000000E+0000 -1.33183593750000E+0000 -8.95019531250000E-0001 
-5.56000000000000E+0000 -1.49951171875000E+0000 -8.19238281250001E-0001 
-5.06000000000000E+0000 -1.62812500000000E+0000 -7.66699218750000E-0001 
-4.56000000000000E+0000 -1.71230468750000E+0000 -7.23925781250000E-0001 
-4.06000000000000E+0000 -1.75693359375000E+0000 -6.68847656250001E-0001 
-3.56000000000000E+0000 -1.76845703125000E+0000 -5.78027343750000E-0001 
-3.06000000000000E+0000 -1.76201171875000E+0000 -4.23535156250000E-0001 
-2.56000000000000E+0000 -1.74951171875000E+0000 -2.00292968750000E-0001 
-2.06000000000000E+0000 -1.73535156250000E+0000  9.16992187500000E-0002 
-1.56000000000000E+0000 -1.71025390625000E+0000  4.32812500000000E-0001 
-1.06000000000000E+0000 -1.67080078125000E+0000  7.85742187500000E-0001 
-5.60000000000000E-0001 -1.59794921875000E+0000  1.10986328125000E+0000 
-6.00000000000000E-0002 -1.47890625000000E+0000  1.36201171875000E+0000 
 4.40000000000000E-0001 -1.30712890625000E+0000  1.51669921875000E+0000 
 9.40000000000000E-0001 -1.09326171875000E+0000  1.57275390625000E+0000 
 1.44000000000000E+0000 -8.42871093750000E-0001  1.54580078125000E+0000 
 1.94000000000000E+0000 -5.83593750000000E-0001  1.46513671875000E+0000 
 2.44000000000000E+0000 -3.35742187500001E-0001  1.36152343750000E+0000 
 2.94000000000000E+0000 -1.22949218750000E-0001  1.26035156250000E+0000 
 3.44000000000000E+0000  3.89648437500000E-0002  1.17695312500000E+0000 
 3.94000000000000E+0000  1.54492187500000E-0001  1.11416015625000E+0000 
 4.44000000000000E+0000  2.30957031250000E-0001  1.06416015625000E+0000 
 4.94000000000000E+0000  2.78710937500000E-0001  1.02187500000000E+0000 
 5.44000000000000E+0000  3.12792968750000E-0001  9.76953125000000E-0001 
 5.94000000000000E+0000  3.46191406250000E-0001  9.25781250000000E-0001 
 6.44000000000000E+0000  3.79199218750000E-0001  8.69628906250000E-0001 
 6.94000000000000E+0000  4.14843750000000E-0001  8.03613281250000E-0001 
 7.44000000000000E+0000  4.45019531250000E-0001  7.38378906250000E-0001 
 7.94000000000000E+0000  4.68847656250000E-0001  6.74511718750000E-0001 
 8.44000000000000E+0000  4.79785156250000E-0001  6.09570312500000E-0001 
 8.94000000000000E+0000  4.75292968750000E-0001  5.50781250000000E-0001 
 9.44000000000000E+0000  4.59667968750000E-0001  5.00976562500000E-0001 
