 1.36660000000000E+0002  8.88761788315530E+0000
 1.37160000000000E+0002  8.88032997957888E+0000
 1.37660000000000E+0002  8.87999752033098E+0000
 1.38160000000000E+0002  8.87999752033098E+0000
 1.38660000000000E+0002  8.87272015187753E+0000
 1.39160000000000E+0002  8.87206252354399E+0000
 1.39660000000000E+0002  8.87075027025947E+0000
 1.40160000000000E+0002  8.86776968435398E+0000
 1.40660000000000E+0002  8.85817271186717E+0000
 1.41160000000000E+0002  8.85686470979498E+0000
 1.41660000000000E+0002  8.85984581078126E+0000
 1.42160000000000E+0002  8.85919353427090E+0000
 1.42660000000000E+0002  8.86944202296565E+0000
 1.43160000000000E+0002  8.86813778343546E+0000
 1.43660000000000E+0002  8.86646099727439E+0000
 1.44160000000000E+0002  8.85556072125087E+0000
 1.44660000000000E+0002  8.85686470979498E+0000
 1.45160000000000E+0002  8.85686470979498E+0000
 1.45660000000000E+0002  8.84923101983205E+0000
 1.46160000000000E+0002  8.84923101983205E+0000
 1.46660000000000E+0002  8.84327013462827E+0000
 1.47160000000000E+0002  8.84094659649160E+0000
 1.47660000000000E+0002  8.85352443254505E+0000
 1.48160000000000E+0002  8.84923101983205E+0000
 1.48660000000000E+0002  8.84065374101381E+0000
 1.49160000000000E+0002  8.84168395940847E+0000
 1.49660000000000E+0002  8.84103560999318E+0000
 1.50160000000000E+0002  8.83909659825006E+0000
 1.50660000000000E+0002  8.83780895638010E+0000
 1.51160000000000E+0002  8.83993947006368E+0000
 1.51660000000000E+0002  8.83866881005788E+0000
 1.52160000000000E+0002  8.84102033555069E+0000
 1.52660000000000E+0002  8.84148224409234E+0000
 1.53160000000000E+0002  8.83488103299793E+0000
 1.53660000000000E+0002  8.84308056690313E+0000
 1.54160000000000E+0002  8.84359186388309E+0000
 1.54660000000000E+0002  8.84473440838154E+0000
 1.55160000000000E+0002  8.84106931901426E+0000
 1.55660000000000E+0002  8.84523297486222E+0000
 1.56160000000000E+0002  8.84880793151586E+0000
 1.56660000000000E+0002  8.84641636545937E+0000
 1.57160000000000E+0002  8.83864615567242E+0000
 1.57660000000000E+0002  8.84104719748367E+0000
 1.58160000000000E+0002  8.83927571523536E+0000
 1.58660000000000E+0002  8.83152347743295E+0000
 1.59160000000000E+0002  8.82735757530420E+0000
 1.59660000000000E+0002  8.81961703705221E+0000
 1.60160000000000E+0002  8.80589092682017E+0000
 1.60660000000000E+0002  8.80116001013390E+0000
 1.61160000000000E+0002  8.79758686366563E+0000
 1.61660000000000E+0002  8.78687142505488E+0000
 1.62160000000000E+0002  8.78030340516071E+0000
 1.62660000000000E+0002  8.77430843062547E+0000
 1.63160000000000E+0002  8.76902574556292E+0000
 1.63660000000000E+0002  8.76359959864371E+0000
 1.64160000000000E+0002  8.76060169274430E+0000
 1.64660000000000E+0002  8.76246029202692E+0000
 1.65160000000000E+0002  8.74989843735335E+0000
 1.65660000000000E+0002  8.74576500176398E+0000
 1.66160000000000E+0002  8.73920125556162E+0000
 1.66660000000000E+0002  8.73320366011890E+0000
 1.67160000000000E+0002  8.72907405525704E+0000
 1.67660000000000E+0002  8.71295026866933E+0000
 1.68160000000000E+0002  8.71295026866933E+0000
 1.68660000000000E+0002  8.70695170489840E+0000
 1.69160000000000E+0002  8.69739037147355E+0000
 1.69660000000000E+0002  8.69626595152965E+0000
 1.70160000000000E+0002  8.70170518844098E+0000
 1.70660000000000E+0002  8.69270540021767E+0000
 1.71160000000000E+0002  8.69758739771412E+0000
 1.71660000000000E+0002  8.68991667595062E+0000
 1.72160000000000E+0002  8.67380277582290E+0000
 1.72660000000000E+0002  8.67024803794179E+0000
 1.73160000000000E+0002  8.65769007991592E+0000
 1.73660000000000E+0002  8.66013914148743E+0000
 1.74160000000000E+0002  8.65603600678192E+0000
 1.74660000000000E+0002  8.64238199992091E+0000
 1.75160000000000E+0002  8.63937976083498E+0000
 1.75660000000000E+0002  8.62982558019606E+0000
 1.76160000000000E+0002  8.63719761925734E+0000
 1.76660000000000E+0002  8.63419465612887E+0000
 1.77160000000000E+0002  8.62602113470177E+0000
 1.77660000000000E+0002  8.62494356026358E+0000
 1.78160000000000E+0002  8.62140216457213E+0000
 1.78660000000000E+0002  8.61378685555014E+0000
 1.79160000000000E+0002  8.61378685555014E+0000
 1.79660000000000E+0002  8.60777761262204E+0000
 1.80160000000000E+0002  8.59610189419972E+0000
 1.80660000000000E+0002  8.58903289426878E+0000
 1.81160000000000E+0002  8.58797887444891E+0000
 1.81660000000000E+0002  8.59098498338480E+0000
 1.82160000000000E+0002  8.58392261921234E+0000
 1.82660000000000E+0002  8.57986987369431E+0000
 1.83160000000000E+0002  8.57686312658184E+0000
 1.83660000000000E+0002  8.57385641127508E+0000
 1.84160000000000E+0002  8.56928648757795E+0000
 1.84660000000000E+0002  8.55725787578481E+0000
 1.85160000000000E+0002  8.55621953423108E+0000
 1.85660000000000E+0002  8.54719731143311E+0000
 1.86160000000000E+0002  8.54916984689135E+0000
 1.86660000000000E+0002  8.53413145778694E+0000
 1.87160000000000E+0002  8.53817537189562E+0000
 1.87660000000000E+0002  8.53869511022504E+0000
 1.88160000000000E+0002  8.53413145778694E+0000
 1.88660000000000E+0002  8.53309903350927E+0000
 1.89160000000000E+0002  8.52304601163601E+0000
 1.89660000000000E+0002  8.51901240738808E+0000
 1.90160000000000E+0002  8.51549257822930E+0000
 1.90660000000000E+0002  8.50243715275085E+0000
 1.91160000000000E+0002  8.50442992592498E+0000
 1.91660000000000E+0002  8.50040830480009E+0000
 1.92160000000000E+0002  8.49889785707136E+0000
 1.92660000000000E+0002  8.49488567664360E+0000
 1.93160000000000E+0002  8.49538613803697E+0000
 1.93660000000000E+0002  8.50391740233111E+0000
 1.94160000000000E+0002  8.50894274266901E+0000
 1.94660000000000E+0002  8.50795104787090E+0000
 1.95160000000000E+0002  8.50997536159786E+0000
 1.95660000000000E+0002  8.50500155042004E+0000
 1.96160000000000E+0002  8.50703970321640E+0000
 1.96660000000000E+0002  8.50655416022630E+0000
 1.97160000000000E+0002  8.50859960307669E+0000
 1.97660000000000E+0002  8.50763633027197E+0000
 1.98160000000000E+0002  8.50366331935382E+0000
 1.98660000000000E+0002  8.50414245655913E+0000
 1.99160000000000E+0002  8.51017016065885E+0000
 1.99660000000000E+0002  8.51222786380860E+0000
 2.00160000000000E+0002  8.51080158539014E+0000
 2.00660000000000E+0002  8.49969392989779E+0000
 2.01160000000000E+0002  8.49620336703038E+0000
 2.01660000000000E+0002  8.48319510515599E+0000
 2.02160000000000E+0002  8.47527595284560E+0000
 2.02660000000000E+0002  8.46274451634352E+0000
 2.03160000000000E+0002  8.44324490330381E+0000
 2.03660000000000E+0002  8.43024772217847E+0000
 2.04160000000000E+0002  8.42282115543792E+0000
 2.04660000000000E+0002  8.40078032883907E+0000
 2.05160000000000E+0002  8.39939832735800E+0000
 2.05660000000000E+0002  8.38431346144186E+0000
 2.06160000000000E+0002  8.37178603552567E+0000
 2.06660000000000E+0002  8.36995696156015E+0000
 2.07160000000000E+0002  8.35652427551331E+0000
 2.07660000000000E+0002  8.35305416142788E+0000
 2.08160000000000E+0002  8.34566714821169E+0000
 2.08660000000000E+0002  8.34220033267031E+0000
 2.09160000000000E+0002  8.33225007268367E+0000
 2.09660000000000E+0002  8.33437963960459E+0000
 2.10160000000000E+0002  8.33305368351602E+0000
 2.10660000000000E+0002  8.32613495029510E+0000
 2.11160000000000E+0002  8.33173757662396E+0000
 2.11660000000000E+0002  8.33130106384471E+0000
 2.12160000000000E+0002  8.33388627224548E+0000
 2.12660000000000E+0002  8.34208199351616E+0000
 2.13160000000000E+0002  8.33949374194785E+0000
 2.13660000000000E+0002  8.33215618263434E+0000
 2.14160000000000E+0002  8.33819875641508E+0000
 2.14660000000000E+0002  8.33521544789166E+0000
 2.15160000000000E+0002  8.33521544789166E+0000
 2.15660000000000E+0002  8.33563834836071E+0000
 2.16160000000000E+0002  8.33395332275213E+0000
 2.16660000000000E+0002  8.33093048511091E+0000
 2.17160000000000E+0002  8.33572437832649E+0000
 2.17660000000000E+0002  8.32884811854832E+0000
 2.18160000000000E+0002  8.32761186894065E+0000
 2.18660000000000E+0002  8.32761186894065E+0000
 2.19160000000000E+0002  8.32720198177330E+0000
 2.19660000000000E+0002  8.32074457488399E+0000
 2.20160000000000E+0002  8.31609435457463E+0000
 2.20660000000000E+0002  8.30964064447835E+0000
 2.21160000000000E+0002  8.30399507128208E+0000
 2.21660000000000E+0002  8.29976019469801E+0000
 2.22160000000000E+0002  8.29068467431101E+0000
 2.22660000000000E+0002  8.28605917075707E+0000
 2.23160000000000E+0002  8.28566184023249E+0000
 2.23660000000000E+0002  8.27658436358047E+0000
 2.24160000000000E+0002  8.27237148099195E+0000
 2.24660000000000E+0002  8.27461212814380E+0000
 2.25160000000000E+0002  8.26514110068147E+0000
 2.25660000000000E+0002  8.25869719170150E+0000
 2.26160000000000E+0002  8.26055879318295E+0000
 2.26660000000000E+0002  8.25411807671693E+0000
 2.27160000000000E+0002  8.24465061735006E+0000
 2.27660000000000E+0002  8.24614664780904E+0000
 2.28160000000000E+0002  8.23554772688810E+0000
 2.28660000000000E+0002  8.23214314397289E+0000
 2.29160000000000E+0002  8.22608606656124E+0000
 2.29660000000000E+0002  8.22193452925175E+0000
 2.30160000000000E+0002  8.21779222763914E+0000
 2.30660000000000E+0002  8.20870436799628E+0000
 2.31160000000000E+0002  8.20227629948751E+0000
 2.31660000000000E+0002  8.19851087046982E+0000
 2.32160000000000E+0002  8.19245166319916E+0000
 2.32660000000000E+0002  8.18978996866899E+0000
 2.33160000000000E+0002  8.18263002698059E+0000
 2.33660000000000E+0002  8.17317547579613E+0000
 2.34160000000000E+0002  8.17923529922537E+0000
 2.34660000000000E+0002  8.18263002698059E+0000
 2.35160000000000E+0002  8.17657044142606E+0000
 2.35660000000000E+0002  8.16748118575889E+0000
 2.36160000000000E+0002  8.16335802826145E+0000
 2.36660000000000E+0002  8.15996555490856E+0000
 2.37160000000000E+0002  8.15318322714691E+0000
 2.37660000000000E+0002  8.15318322714691E+0000
 2.38160000000000E+0002  8.14907797822661E+0000
 2.38660000000000E+0002  8.14462933835761E+0000
 2.39160000000000E+0002  8.14357784005829E+0000
 2.39660000000000E+0002  8.14322959780755E+0000
 2.40160000000000E+0002  8.13006266260397E+0000
 2.40660000000000E+0002  8.13612712443522E+0000
 2.41160000000000E+0002  8.13240779580671E+0000
 2.41660000000000E+0002  8.11421313326898E+0000
 2.42160000000000E+0002  8.10780548974640E+0000
 2.42660000000000E+0002  8.10712314864993E+0000
 2.43160000000000E+0002  8.10037935716708E+0000
 2.43660000000000E+0002  8.09363915209183E+0000
 2.44160000000000E+0002  8.08927054978597E+0000
 2.44660000000000E+0002  8.08221284340591E+0000
 2.45160000000000E+0002  8.08155830404433E+0000
 2.45660000000000E+0002  8.07581671287867E+0000
 2.46160000000000E+0002  8.07819834589172E+0000
 2.46660000000000E+0002  8.07083728631323E+0000
 2.47160000000000E+0002  8.07115865095492E+0000
 2.47660000000000E+0002  8.06444714657540E+0000
 2.48160000000000E+0002  8.06541196592772E+0000
 2.48660000000000E+0002  8.06812392782148E+0000
 2.49160000000000E+0002  8.06780244229771E+0000
 2.49660000000000E+0002  8.06508921754359E+0000
 2.50160000000000E+0002  8.06476761104728E+0000
 2.50660000000000E+0002  8.06109276492800E+0000
 2.51160000000000E+0002  8.06077446511118E+0000
 2.51660000000000E+0002  8.06652791760478E+0000
 2.52160000000000E+0002  8.06652791760478E+0000
 2.52660000000000E+0002  8.06286195933150E+0000
 2.53160000000000E+0002  8.05982642331328E+0000
 2.53660000000000E+0002  8.05951269571298E+0000
 2.54160000000000E+0002  8.05344142395791E+0000
 2.54660000000000E+0002  8.05375538805974E+0000
 2.55160000000000E+0002  8.05344142395791E+0000
 2.55660000000000E+0002  8.04496439223088E+0000
 2.56160000000000E+0002  8.02947173952375E+0000
 2.56660000000000E+0002  8.03125485742919E+0000
 2.57160000000000E+0002  8.02487265706410E+0000
 2.57660000000000E+0002  8.01787558223353E+0000
 2.58160000000000E+0002  7.99813558135719E+0000
 2.58660000000000E+0002  7.98902517459595E+0000
 2.59160000000000E+0002  7.98538661546491E+0000
 2.59660000000000E+0002  7.97234332654115E+0000
 2.60160000000000E+0002  7.97478972882018E+0000
 2.60660000000000E+0002  7.97145837217004E+0000
 2.61160000000000E+0002  7.96234551351746E+0000
 2.61660000000000E+0002  7.95177765321110E+0000
 2.62160000000000E+0002  7.94759590866985E+0000
 2.62660000000000E+0002  7.94427425029980E+0000
 2.63160000000000E+0002  7.93459496127482E+0000
 2.63660000000000E+0002  7.93597223661436E+0000
 2.64160000000000E+0002  7.93211737643948E+0000
 2.64660000000000E+0002  7.92853962524889E+0000
 2.65160000000000E+0002  7.92549964645167E+0000
 2.65660000000000E+0002  7.92219223519640E+0000
 2.66160000000000E+0002  7.92087252893304E+0000
 2.66660000000000E+0002  7.91983777247317E+0000
 2.67160000000000E+0002  7.92566415823396E+0000
 2.67660000000000E+0002  7.92490443779763E+0000
 2.68160000000000E+0002  7.93023856836763E+0000
 2.68660000000000E+0002  7.92366158261264E+0000
 2.69160000000000E+0002  7.91356166486250E+0000
 2.69660000000000E+0002  7.90980067454695E+0000
 2.70160000000000E+0002  7.89692148305137E+0000
 2.70660000000000E+0002  7.88990595817877E+0000
 2.71160000000000E+0002  7.88663321737281E+0000
 2.71660000000000E+0002  7.88336148065878E+0000
 2.72160000000000E+0002  7.87118861990803E+0000
 2.72660000000000E+0002  7.86115397384803E+0000
 2.73160000000000E+0002  7.86070850844792E+0000
 2.73660000000000E+0002  7.85766480667937E+0000
 2.74160000000000E+0002  7.85744375614132E+0000
 2.74660000000000E+0002  7.84787335719729E+0000
 2.75160000000000E+0002  7.84765559111498E+0000
 2.75660000000000E+0002  7.84113523701526E+0000
 2.76160000000000E+0002  7.83461896617689E+0000
 2.76660000000000E+0002  7.83419576781480E+0000
 2.77160000000000E+0002  7.82810678879681E+0000
 2.77660000000000E+0002  7.82159871509954E+0000
 2.78160000000000E+0002  7.81571858387026E+0000
 2.78660000000000E+0002  7.81204997197033E+0000
 2.79160000000000E+0002  7.79641522177566E+0000
 2.79660000000000E+0002  7.79621154794787E+0000
