 2.38660000000000E+0002  2.86788840977600E+0001
 2.39160000000000E+0002  2.86635456992551E+0001
 2.39660000000000E+0002  2.86500617901754E+0001
 2.40160000000000E+0002  2.86423937040180E+0001
 2.40660000000000E+0002  2.86375044143961E+0001
 2.41160000000000E+0002  2.86327440708587E+0001
 2.41660000000000E+0002  2.86241510725532E+0001
 2.42160000000000E+0002  2.86221685701032E+0001
 2.42660000000000E+0002  2.86230944382875E+0001
 2.43160000000000E+0002  2.86184680520994E+0001
 2.43660000000000E+0002  2.86146352402020E+0001
 2.44160000000000E+0002  2.86117268488377E+0001
 2.44660000000000E+0002  2.86051227538758E+0001
 2.45160000000000E+0002  2.86061855866034E+0001
 2.45660000000000E+0002  2.85974589011328E+0001
 2.46160000000000E+0002  2.85956136169137E+0001
 2.46660000000000E+0002  2.85862547660584E+0001
 2.47160000000000E+0002  2.85767556457358E+0001
 2.47660000000000E+0002  2.85710886233618E+0001
 2.48160000000000E+0002  2.85615955455826E+0001
 2.48660000000000E+0002  2.85462841709843E+0001
 2.49160000000000E+0002  2.85417040689193E+0001
 2.49660000000000E+0002  2.85176645490158E+0001
 2.50160000000000E+0002  2.85003634333443E+0001
 2.50660000000000E+0002  2.84859746453995E+0001
 2.51160000000000E+0002  2.84677616564415E+0001
 2.51660000000000E+0002  2.84495504295251E+0001
 2.52160000000000E+0002  2.84389893304242E+0001
 2.52660000000000E+0002  2.84216920963167E+0001
 2.53160000000000E+0002  2.84063971120133E+0001
 2.53660000000000E+0002  2.83978402404211E+0001
 2.54160000000000E+0002  2.83872815563619E+0001
 2.54660000000000E+0002  2.83652562290594E+0001
 2.55160000000000E+0002  2.83574257396173E+0001
 2.55660000000000E+0002  2.83374067214327E+0001
 2.56160000000000E+0002  2.83219310692598E+0001
 2.56660000000000E+0002  2.83210229784538E+0001
 2.57160000000000E+0002  2.83008179489961E+0001
 2.57660000000000E+0002  2.82893547674050E+0001
 2.58160000000000E+0002  2.82718721010703E+0001
 2.58660000000000E+0002  2.82624162615557E+0001
 2.59160000000000E+0002  2.82547754776082E+0001
 2.59660000000000E+0002  2.82480411148408E+0001
 2.60160000000000E+0002  2.82338664616533E+0001
 2.60660000000000E+0002  2.82233137496337E+0001
 2.61160000000000E+0002  2.82109543191019E+0001
 2.61660000000000E+0002  2.81976955740657E+0001
 2.62160000000000E+0002  2.81909627724940E+0001
 2.62660000000000E+0002  2.81718779009576E+0001
 2.63160000000000E+0002  2.81682769291415E+0001
 2.63660000000000E+0002  2.81588478194502E+0001
 2.64160000000000E+0002  2.81438137084749E+0001
 2.64660000000000E+0002  2.81379797243945E+0001
 2.65160000000000E+0002  2.81247465135489E+0001
 2.65660000000000E+0002  2.81182483012976E+0001
 2.66160000000000E+0002  2.81041314600205E+0001
 2.66660000000000E+0002  2.80982952029360E+0001
 2.67160000000000E+0002  2.80900224439411E+0001
 2.67660000000000E+0002  2.80844303092781E+0001
 2.68160000000000E+0002  2.80730021802181E+0001
 2.68660000000000E+0002  2.80665248385202E+0001
 2.69160000000000E+0002  2.80647475177861E+0001
 2.69660000000000E+0002  2.80504045417329E+0001
 2.70160000000000E+0002  2.80486295199105E+0001
 2.70660000000000E+0002  2.80363223019535E+0001
 2.71160000000000E+0002  2.80217214919840E+0001
 2.71660000000000E+0002  2.80111879379054E+0001
 2.72160000000000E+0002  2.79959627579288E+0001
 2.72660000000000E+0002  2.79856970526413E+0001
 2.73160000000000E+0002  2.79772035847011E+0001
 2.73660000000000E+0002  2.79608312776930E+0001
 2.74160000000000E+0002  2.79520680383381E+0001
 2.74660000000000E+0002  2.79388894414590E+0001
 2.75160000000000E+0002  2.79301253197773E+0001
 2.75660000000000E+0002  2.79175573630665E+0001
 2.76160000000000E+0002  2.79160694788226E+0001
 2.76660000000000E+0002  2.78958956496008E+0001
 2.77160000000000E+0002  2.78882906976069E+0001
 2.77660000000000E+0002  2.78739621705319E+0001
 2.78160000000000E+0002  2.78657665254011E+0001
 2.78660000000000E+0002  2.78435514265851E+0001
 2.79160000000000E+0002  2.78321498734473E+0001
 2.79660000000000E+0002  2.78178265780433E+0001
