 2.41600000000000E+0001  2.27246354073841E+0001
 2.46600000000000E+0001  2.26941492583601E+0001
 2.51600000000000E+0001  2.26630260348222E+0001
 2.56600000000000E+0001  2.26454908622683E+0001
 2.61600000000000E+0001  2.26189606552929E+0001
 2.66600000000000E+0001  2.25946338729319E+0001
 2.71600000000000E+0001  2.25652620855192E+0001
 2.76600000000000E+0001  2.25459821134984E+0001
 2.81600000000000E+0001  2.25194603984211E+0001
 2.86600000000000E+0001  2.24951369689364E+0001
 2.91600000000000E+0001  2.24690638229780E+0001
 2.96600000000000E+0001  2.24471476973388E+0001
 3.01600000000000E+0001  2.24245807546984E+0001
 3.06600000000000E+0001  2.23877720639110E+0001
 3.11600000000000E+0001  2.23687211129492E+0001
 3.16600000000000E+0001  2.23358560836178E+0001
 3.21600000000000E+0001  2.23194235727162E+0001
 3.26600000000000E+0001  2.22951074793839E+0001
 3.31600000000000E+0001  2.22786750111406E+0001
 3.36600000000000E+0001  2.22622425454818E+0001
 3.41600000000000E+0001  2.22521774774889E+0001
 3.46600000000000E+0001  2.22311359285962E+0001
 3.51600000000000E+0001  2.22214947439036E+0001
 3.56600000000000E+0001  2.22125216971400E+0001
 3.61600000000000E+0001  2.22000301937057E+0001
 3.66600000000000E+0001  2.21943299432866E+0001
 3.71600000000000E+0001  2.21789887215080E+0001
 3.76600000000000E+0001  2.21693475437320E+0001
 3.81600000000000E+0001  2.21746262455690E+0001
 3.86600000000000E+0001  2.21649848509418E+0001
 3.91600000000000E+0001  2.21592839911747E+0001
 3.96600000000000E+0001  2.21417616651339E+0001
 4.01600000000000E+0001  2.21384938522740E+0001
 4.06600000000000E+0001  2.21266754739740E+0001
 4.11600000000000E+0001  2.21223262572846E+0001
 4.16600000000000E+0001  2.21115979435193E+0001
 4.21600000000000E+0001  2.21048079194882E+0001
 4.26600000000000E+0001  2.20886553015451E+0001
 4.31600000000000E+0001  2.20825517948351E+0001
 4.36600000000000E+0001  2.20757625399800E+0001
 4.41600000000000E+0001  2.20692714513149E+0001
 4.46600000000000E+0001  2.20506793865355E+0001
 4.51600000000000E+0001  2.20399567633248E+0001
 4.56600000000000E+0001  2.20313938031339E+0001
 4.61600000000000E+0001  2.20224460637111E+0001
 4.66600000000000E+0001  2.20084890011781E+0001
 4.71600000000000E+0001  2.20041807581829E+0001
 4.76600000000000E+0001  2.19884540139719E+0001
 4.81600000000000E+0001  2.19863039653503E+0001
 4.86600000000000E+0001  2.19712916056404E+0001
 4.91600000000000E+0001  2.19645048492191E+0001
 4.96600000000000E+0001  2.19584308776070E+0001
 5.01600000000000E+0001  2.19437865167731E+0001
 5.06600000000000E+0001  2.19405745371912E+0001
 5.11600000000000E+0001  2.19262852385715E+0001
 5.16600000000000E+0001  2.19270024199967E+0001
 5.21600000000000E+0001  2.19191467622612E+0001
 5.26600000000000E+0001  2.19141501239650E+0001
 5.31600000000000E+0001  2.19062958093102E+0001
 5.36600000000000E+0001  2.18966515286049E+0001
 5.41600000000000E+0001  2.18934479478619E+0001
 5.46600000000000E+0001  2.18845289201375E+0001
 5.51600000000000E+0001  2.18738180931144E+0001
 5.56600000000000E+0001  2.18677615212688E+0001
 5.61600000000000E+0001  2.18474071470751E+0001
 5.66600000000000E+0001  2.18388275390396E+0001
 5.71600000000000E+0001  2.18338376862768E+0001
 5.76600000000000E+0001  2.18288488261224E+0001
 5.81600000000000E+0001  2.18202683232888E+0001
 5.86600000000000E+0001  2.18174082595091E+0001
 5.91600000000000E+0001  2.18077635315806E+0001
 5.96600000000000E+0001  2.18066990582938E+0001
 6.01600000000000E+0001  2.18006473356699E+0001
 6.06600000000000E+0001  2.17959901500198E+0001
 6.11600000000000E+0001  2.17870786744452E+0001
 6.16600000000000E+0001  2.17817678362617E+0001
 6.21600000000000E+0001  2.17796461316638E+0001
 6.26600000000000E+0001  2.17718023254881E+0001
 6.31600000000000E+0001  2.17696830720945E+0001
 6.36600000000000E+0001  2.17615288243576E+0001
 6.41600000000000E+0001  2.17612211135939E+0001
 6.46600000000000E+0001  2.17601650633829E+0001
 6.51600000000000E+0001  2.17591093899328E+0001
 6.56600000000000E+0001  2.17619728360452E+0001
 6.61600000000000E+0001  2.17541355008639E+0001
 6.66600000000000E+0001  2.17452445620735E+0001
 6.71600000000000E+0001  2.17405712244499E+0001
 6.76600000000000E+0001  2.17413266594425E+0001
 6.81600000000000E+0001  2.17366529079348E+0001
 6.86600000000000E+0001  2.17267095693873E+0001
 6.91600000000000E+0001  2.17170635861949E+0001
 6.96600000000000E+0001  2.17178224118522E+0001
 7.01600000000000E+0001  2.17157184762956E+0001
 7.06600000000000E+0001  2.17078858928611E+0001
 7.11600000000000E+0001  2.17018688413740E+0001
 7.16600000000000E+0001  2.17011047371169E+0001
 7.21600000000000E+0001  2.16854416453775E+0001
 7.26600000000000E+0001  2.16804766296557E+0001
 7.31600000000000E+0001  2.16765616285563E+0001
 7.36600000000000E+0001  2.16736959219781E+0001
 7.41600000000000E+0001  2.16687320831286E+0001
 7.46600000000000E+0001  2.16734157546059E+0001
 7.51600000000000E+0001  2.16702732918960E+0001
 7.56600000000000E+0001  2.16710470783341E+0001
 7.61600000000000E+0001  2.16660886505555E+0001
 7.66600000000000E+0001  2.16723380218115E+0001
 7.71600000000000E+0001  2.16712952600233E+0001
 7.76600000000000E+0001  2.16645164074206E+0001
 7.81600000000000E+0001  2.16681692524352E+0001
 7.86600000000000E+0001  2.16611374717925E+0001
 7.91600000000000E+0001  2.16647969048176E+0001
 7.96600000000000E+0001  2.16598499455306E+0001
 8.01600000000000E+0001  2.16624767274726E+0001
 8.06600000000000E+0001  2.16604035331569E+0001
 8.11600000000000E+0001  2.16502879531346E+0001
 8.16600000000000E+0001  2.16455794853196E+0001
 8.21600000000000E+0001  2.16373169174608E+0001
 8.26600000000000E+0001  2.16342247439639E+0001
 8.31600000000000E+0001  2.16243609274715E+0001
 8.36600000000000E+0001  2.16145012271808E+0001
 8.41600000000000E+0001  2.16142939735868E+0001
 8.46600000000000E+0001  2.16025936335888E+0001
 8.51600000000000E+0001  2.15937692560008E+0001
 8.56600000000000E+0001  2.15917205205332E+0001
 8.61600000000000E+0001  2.15905030482729E+0001
 8.66600000000000E+0001  2.15876276432835E+0001
 8.71600000000000E+0001  2.15835408938506E+0001
 8.76600000000000E+0001  2.15825201643718E+0001
 8.81600000000000E+0001  2.15804798552502E+0001
 8.86600000000000E+0001  2.15687922612442E+0001
 8.91600000000000E+0001  2.15657369025771E+0001
 8.96600000000000E+0001  2.15608246643102E+0001
 9.01600000000000E+0001  2.15569302718389E+0001
 9.06600000000000E+0001  2.15464391273551E+0001
 9.11600000000000E+0001  2.15454213950152E+0001
 9.16600000000000E+0001  2.15423705034375E+0001
 9.21600000000000E+0001  2.15384766658469E+0001
 9.26600000000000E+0001  2.15345829891362E+0001
 9.31600000000000E+0001  2.15325519783371E+0001
 9.36600000000000E+0001  2.15305225061861E+0001
 9.41600000000000E+0001  2.15303598633099E+0001
 9.46600000000000E+0001  2.15234314767929E+0001
 9.51600000000000E+0001  2.15165082176094E+0001
 9.56600000000000E+0001  2.15038298173286E+0001
 9.61600000000000E+0001  2.14931714949967E+0001
 9.66600000000000E+0001  2.14871259575361E+0001
 9.71600000000000E+0001  2.14822325938751E+0001
 9.76600000000000E+0001  2.14686960749941E+0001
 9.81600000000000E+0001  2.14599177562987E+0001
 9.86600000000000E+0001  2.14570361369510E+0001
 9.91600000000000E+0001  2.14502681589398E+0001
 9.96600000000000E+0001  2.14453776763315E+0001
 1.00160000000000E+0002  2.14414918515246E+0001
 1.00660000000000E+0002  2.14327175993020E+0001
 1.01160000000000E+0002  2.14210628592774E+0001
 1.01660000000000E+0002  2.14191828332657E+0001
 1.02160000000000E+0002  2.14124155040940E+0001
 1.02660000000000E+0002  2.14055255172118E+0001
 1.03160000000000E+0002  2.13987586563817E+0001
 1.03660000000000E+0002  2.13929929195895E+0001
 1.04160000000000E+0002  2.13938742472852E+0001
 1.04660000000000E+0002  2.13861075623156E+0001
 1.05160000000000E+0002  2.13773423809024E+0001
 1.05660000000000E+0002  2.13802260293473E+0001
 1.06160000000000E+0002  2.13734598734290E+0001
 1.06660000000000E+0002  2.13646973496139E+0001
 1.07160000000000E+0002  2.13598182321087E+0001
 1.07660000000000E+0002  2.13520557341011E+0001
 1.08160000000000E+0002  2.13461827068851E+0001
 1.08660000000000E+0002  2.13316572237222E+0001
 1.09160000000000E+0002  2.13267827746977E+0001
 1.09660000000000E+0002  2.13229032908405E+0001
 1.10160000000000E+0002  2.13150517601498E+0001
 1.10660000000000E+0002  2.13130679970785E+0001
 1.11160000000000E+0002  2.12926916213924E+0001
 1.11660000000000E+0002  2.12897239372323E+0001
 1.12160000000000E+0002  2.12810626004212E+0001
 1.12660000000000E+0002  2.12732345905497E+0001
 1.13160000000000E+0002  2.12625973365940E+0001
 1.13660000000000E+0002  2.12548484074607E+0001
 1.14160000000000E+0002  2.12423102142757E+0001
 1.14660000000000E+0002  2.12374499019528E+0001
 1.15160000000000E+0002  2.12345617765390E+0001
 1.15660000000000E+0002  2.12230097328573E+0001
 1.16160000000000E+0002  2.12191354161093E+0001
 1.16660000000000E+0002  2.12113872940537E+0001
 1.17160000000000E+0002  2.12055433819057E+0001
 1.17660000000000E+0002  2.11977973213320E+0001
 1.18160000000000E+0002  2.11890685202784E+0001
 1.18660000000000E+0002  2.11832312008269E+0001
 1.19160000000000E+0002  2.11707513324507E+0001
 1.19660000000000E+0002  2.11620848707929E+0001
 1.20160000000000E+0002  2.11611010263250E+0001
 1.20660000000000E+0002  2.11505302292844E+0001
 1.21160000000000E+0002  2.11494841980686E+0001
 1.21660000000000E+0002  2.11446893179761E+0001
 1.22160000000000E+0002  2.11398338756991E+0001
 1.22660000000000E+0002  2.11378689162011E+0001
 1.23160000000000E+0002  2.11311080160620E+0001
 1.23660000000000E+0002  2.11292008682504E+0001
 1.24160000000000E+0002  2.11292008682504E+0001
 1.24660000000000E+0002  2.11263116102780E+0001
 1.25160000000000E+0002  2.11156788504776E+0001
 1.25660000000000E+0002  2.11089179023395E+0001
 1.26160000000000E+0002  2.11060285153345E+0001
 1.26660000000000E+0002  2.11021569947522E+0001
 1.27160000000000E+0002  2.10963229976647E+0001
 1.27660000000000E+0002  2.10992128309682E+0001
 1.28160000000000E+0002  2.10953422669509E+0001
 1.28660000000000E+0002  2.10904918026332E+0001
 1.29160000000000E+0002  2.10924024504689E+0001
 1.29660000000000E+0002  2.10865754712591E+0001
 1.30160000000000E+0002  2.10846196830272E+0001
 1.30660000000000E+0002  2.10788378280389E+0001
 1.31160000000000E+0002  2.10778213776734E+0001
 1.31660000000000E+0002  2.10758700797694E+0001
 1.32160000000000E+0002  2.10720031835789E+0001
 1.32660000000000E+0002  2.10719722455482E+0001
 1.33160000000000E+0002  2.10777312401739E+0001
 1.33660000000000E+0002  2.10700018413953E+0001
 1.34160000000000E+0002  2.10661188368075E+0001
 1.34660000000000E+0002  2.10641682233719E+0001
 1.35160000000000E+0002  2.10641682233719E+0001
 1.35660000000000E+0002  2.10545106448671E+0001
 1.36160000000000E+0002  2.10545079908344E+0001
 1.36660000000000E+0002  2.10477548272329E+0001
 1.37160000000000E+0002  2.10410070207720E+0001
 1.37660000000000E+0002  2.10255750780037E+0001
 1.38160000000000E+0002  2.10207568075251E+0001
 1.38660000000000E+0002  2.10188365453548E+0001
 1.39160000000000E+0002  2.10092060042596E+0001
 1.39660000000000E+0002  2.09937844004439E+0001
 1.40160000000000E+0002  2.09899294476019E+0001
 1.40660000000000E+0002  2.09802789787839E+0001
 1.41160000000000E+0002  2.09648609733475E+0001
 1.41660000000000E+0002  2.09706573770057E+0001
 1.42160000000000E+0002  2.09581415801270E+0001
 1.42660000000000E+0002  2.09504356297589E+0001
 1.43160000000000E+0002  2.09407851947696E+0001
 1.43660000000000E+0002  2.09408243319411E+0001
 1.44160000000000E+0002  2.09311739150613E+0001
 1.44660000000000E+0002  2.09186674405621E+0001
 1.45160000000000E+0002  2.09138655088607E+0001
 1.45660000000000E+0002  2.09177162251336E+0001
 1.46160000000000E+0002  2.09148649910318E+0001
 1.46660000000000E+0002  2.09052146190515E+0001
 1.47160000000000E+0002  2.09004153893255E+0001
 1.47660000000000E+0002  2.08975698166163E+0001
 1.48160000000000E+0002  2.08966827101494E+0001
 1.48660000000000E+0002  2.08928352494192E+0001
 1.49160000000000E+0002  2.08783922587148E+0001
 1.49660000000000E+0002  2.08640209571112E+0001
 1.50160000000000E+0002  2.08582904708756E+0001
 1.50660000000000E+0002  2.08496598504414E+0001
 1.51160000000000E+0002  2.08391518464568E+0001
 1.51660000000000E+0002  2.08314662583488E+0001
 1.52160000000000E+0002  2.08132858478831E+0001
 1.52660000000000E+0002  2.08094448977510E+0001
 1.53160000000000E+0002  2.08008280381944E+0001
 1.53660000000000E+0002  2.07960530848775E+0001
 1.54160000000000E+0002  2.07797622596279E+0001
 1.54660000000000E+0002  2.07702208503688E+0001
 1.55160000000000E+0002  2.07674273970928E+0001
 1.55660000000000E+0002  2.07558020220045E+0001
 1.56160000000000E+0002  2.07405732311541E+0001
 1.56660000000000E+0002  2.07358095543112E+0001
 1.57160000000000E+0002  2.07204703329513E+0001
 1.57660000000000E+0002  2.07118758115317E+0001
 1.58160000000000E+0002  2.07003753563578E+0001
 1.58660000000000E+0002  2.06830597755444E+0001
 1.59160000000000E+0002  2.06753945421688E+0001
 1.59660000000000E+0002  2.06609893219035E+0001
 1.60160000000000E+0002  2.06562347945880E+0001
 1.60660000000000E+0002  2.06456630779080E+0001
 1.61160000000000E+0002  2.06369358623925E+0001
 1.61660000000000E+0002  2.06360136323583E+0001
 1.62160000000000E+0002  2.06245209988689E+0001
 1.62660000000000E+0002  2.06177810295856E+0001
 1.63160000000000E+0002  2.06081316343675E+0001
 1.63660000000000E+0002  2.06024606145127E+0001
 1.64160000000000E+0002  2.05891350103281E+0001
 1.64660000000000E+0002  2.05863821300141E+0001
 1.65160000000000E+0002  2.05816379704298E+0001
 1.65660000000000E+0002  2.05778108078962E+0001
 1.66160000000000E+0002  2.05565178475598E+0001
 1.66660000000000E+0002  2.05490288493941E+0001
 1.67160000000000E+0002  2.05499436530996E+0001
 1.67660000000000E+0002  2.05461173860677E+0001
 1.68160000000000E+0002  2.05353873923596E+0001
 1.68660000000000E+0002  2.05335569007432E+0001
 1.69160000000000E+0002  2.05248228552332E+0001
 1.69660000000000E+0002  2.05162557750460E+0001
 1.70160000000000E+0002  2.05115162820001E+0001
 1.70660000000000E+0002  2.05155142445564E+0001
 1.71160000000000E+0002  2.05078654061498E+0001
 1.71660000000000E+0002  2.05003981584315E+0001
 1.72160000000000E+0002  2.04887467268732E+0001
 1.72660000000000E+0002  2.04801909307641E+0001
 1.73160000000000E+0002  2.04725461817495E+0001
 1.73660000000000E+0002  2.04581670210906E+0001
 1.74160000000000E+0002  2.04496166478370E+0001
 1.74660000000000E+0002  2.04408754399752E+0001
 1.75160000000000E+0002  2.04305141165042E+0001
 1.75660000000000E+0002  2.04228744853282E+0001
 1.76160000000000E+0002  2.04210649204186E+0001
 1.76660000000000E+0002  2.04116204754119E+0001
 1.77160000000000E+0002  2.04019721747985E+0001
 1.77660000000000E+0002  2.03990570717190E+0001
 1.78160000000000E+0002  2.03943364649722E+0001
 1.78660000000000E+0002  2.03954481672420E+0001
 1.79160000000000E+0002  2.03898298996435E+0001
 1.79660000000000E+0002  2.03898298996435E+0001
 1.80160000000000E+0002  2.03812983803290E+0001
 1.80660000000000E+0002  2.03774829511521E+0001
 1.81160000000000E+0002  2.03736677216913E+0001
 1.81660000000000E+0002  2.03687341060413E+0001
 1.82160000000000E+0002  2.03629017411634E+0001
 1.82660000000000E+0002  2.03608855878642E+0001
 1.83160000000000E+0002  2.03579696337100E+0001
 1.83660000000000E+0002  2.03550537193709E+0001
 1.84160000000000E+0002  2.03436056258679E+0001
 1.84660000000000E+0002  2.03406894838416E+0001
 1.85160000000000E+0002  2.03359745628350E+0001
 1.85660000000000E+0002  2.03292429218581E+0001
 1.86160000000000E+0002  2.03207148391480E+0001
 1.86660000000000E+0002  2.03162309081248E+0001
 1.87160000000000E+0002  2.03095005186628E+0001
 1.87660000000000E+0002  2.03030036772628E+0001
 1.88160000000000E+0002  2.02913325313738E+0001
 1.88660000000000E+0002  2.02857327158039E+0001
 1.89160000000000E+0002  2.02716234990569E+0001
 1.89660000000000E+0002  2.02707324308927E+0001
 1.90160000000000E+0002  2.02698417830191E+0001
 1.90660000000000E+0002  2.02622233872739E+0001
 1.91160000000000E+0002  2.02598117690672E+0001
 1.91660000000000E+0002  2.02510520980375E+0001
 1.92160000000000E+0002  2.02340520829316E+0001
 1.92660000000000E+0002  2.02360873160620E+0001
 1.93160000000000E+0002  2.02343181200590E+0001
 1.93660000000000E+0002  2.02258250682980E+0001
 1.94160000000000E+0002  2.02173344372325E+0001
 1.94660000000000E+0002  2.02126492585325E+0001
 1.95160000000000E+0002  2.02059244667265E+0001
 1.95660000000000E+0002  2.02082473478176E+0001
 1.96160000000000E+0002  2.01930423785115E+0001
 1.96660000000000E+0002  2.01816408247243E+0001
 1.97160000000000E+0002  2.01702411371834E+0001
 1.97660000000000E+0002  2.01600169757422E+0001
 1.98160000000000E+0002  2.01456990553531E+0001
 1.98660000000000E+0002  2.01340033331106E+0001
 1.99160000000000E+0002  2.01170673644543E+0001
 1.99660000000000E+0002  2.01153238136917E+0001
 2.00160000000000E+0002  2.00992712775135E+0001
 2.00660000000000E+0002  2.00770554183437E+0001
 2.01160000000000E+0002  2.00761858675378E+0001
 2.01660000000000E+0002  2.00659926845089E+0001
 2.02160000000000E+0002  2.00475701087447E+0001
 2.02660000000000E+0002  2.00370574621050E+0001
 2.03160000000000E+0002  2.00274123984362E+0001
 2.03660000000000E+0002  2.00148414142777E+0001
 2.04160000000000E+0002  2.00122412922933E+0001
 2.04660000000000E+0002  2.00079163143112E+0001
 2.05160000000000E+0002  1.99982716327641E+0001
 2.05660000000000E+0002  1.99936175686462E+0001
 2.06160000000000E+0002  1.99793202432757E+0001
 2.06660000000000E+0002  1.99772555880358E+0001
 2.07160000000000E+0002  1.99775963710790E+0001
 2.07660000000000E+0002  1.99720857883086E+0001
 2.08160000000000E+0002  1.99653695312870E+0001
 2.08660000000000E+0002  1.99531468680313E+0001
 2.09160000000000E+0002  1.99476435375356E+0001
 2.09660000000000E+0002  1.99417860908462E+0001
 2.10160000000000E+0002  1.99378662348537E+0001
 2.10660000000000E+0002  1.99361583985547E+0001
 2.11160000000000E+0002  1.99268870032866E+0001
 2.11660000000000E+0002  1.99231046876805E+0001
 2.12160000000000E+0002  1.99117590427683E+0001
 2.12660000000000E+0002  1.99083593278758E+0001
 2.13160000000000E+0002  1.98886130851949E+0001
 2.13660000000000E+0002  1.98751917063566E+0001
 2.14160000000000E+0002  1.98609244843633E+0001
 2.14660000000000E+0002  1.98533687126402E+0001
 2.15160000000000E+0002  1.98395535864118E+0001
 2.15660000000000E+0002  1.98361715447199E+0001
 2.16160000000000E+0002  1.98227522453245E+0001
 2.16660000000000E+0002  1.98160427127084E+0001
 2.17160000000000E+0002  1.97996910929214E+0001
 2.17660000000000E+0002  1.97921382958703E+0001
 2.18160000000000E+0002  1.97799686737049E+0001
 2.18660000000000E+0002  1.97623692722328E+0001
 2.19160000000000E+0002  1.97506370562407E+0001
 2.19660000000000E+0002  1.97372190565996E+0001
 2.20160000000000E+0002  1.97229592176692E+0001
 2.20660000000000E+0002  1.97170926488011E+0001
 2.21160000000000E+0002  1.97057673405309E+0001
 2.21660000000000E+0002  1.96940335623025E+0001
 2.22160000000000E+0002  1.96923509271668E+0001
 2.22660000000000E+0002  1.96839623262479E+0001
 2.23160000000000E+0002  1.96776721375951E+0001
 2.23660000000000E+0002  1.96697079117810E+0001
 2.24160000000000E+0002  1.96562934190456E+0001
 2.24660000000000E+0002  1.96516825307496E+0001
 2.25160000000000E+0002  1.96428792478465E+0001
 2.25660000000000E+0002  1.96332378732251E+0001
 2.26160000000000E+0002  1.96240188909954E+0001
 2.26660000000000E+0002  1.96143777419610E+0001
 2.27160000000000E+0002  1.96047366021337E+0001
 2.27660000000000E+0002  1.95997039914283E+0001
 2.28160000000000E+0002  1.95942591923467E+0001
 2.28660000000000E+0002  1.95875531718202E+0001
 2.29160000000000E+0002  1.95758132380305E+0001
 2.29660000000000E+0002  1.95632372228202E+0001
 2.30160000000000E+0002  1.95556950181961E+0001
 2.30660000000000E+0002  1.95510889861804E+0001
 2.31160000000000E+0002  1.95397789929396E+0001
 2.31660000000000E+0002  1.95272026636865E+0001
 2.32160000000000E+0002  1.95225994503437E+0001
 2.32660000000000E+0002  1.95171651121791E+0001
 2.33160000000000E+0002  1.95096289648726E+0001
 2.33660000000000E+0002  1.94991572882662E+0001
 2.34160000000000E+0002  1.94924534280713E+0001
 2.34660000000000E+0002  1.94861965299263E+0001
 2.35160000000000E+0002  1.94698534606114E+0001
 2.35660000000000E+0002  1.94660875974484E+0001
 2.36160000000000E+0002  1.94547913787455E+0001
 2.36660000000000E+0002  1.94480889860493E+0001
 2.37160000000000E+0002  1.94413866779182E+0001
 2.37660000000000E+0002  1.94363395629704E+0001
 2.38160000000000E+0002  1.94221072060322E+0001
 2.38660000000000E+0002  1.94179769288443E+0001
 2.39160000000000E+0002  1.94032866450651E+0001
 2.39660000000000E+0002  1.93957600295546E+0001
 2.40160000000000E+0002  1.93861206599623E+0001
 2.40660000000000E+0002  1.93794195072215E+0001
 2.41160000000000E+0002  1.93655543413915E+0001
 2.41660000000000E+0002  1.93617907995738E+0001
 2.42160000000000E+0002  1.93500390313615E+0001
 2.42660000000000E+0002  1.93446250626700E+0001
 2.43160000000000E+0002  1.93408622635307E+0001
 2.43660000000000E+0002  1.93282846757990E+0001
 2.44160000000000E+0002  1.93249905067590E+0001
 2.44660000000000E+0002  1.93158249820620E+0001
 2.45160000000000E+0002  1.93053654088937E+0001
 2.45660000000000E+0002  1.92999659313756E+0001
 2.46160000000000E+0002  1.93009387304988E+0001
 2.46660000000000E+0002  1.92846033423867E+0001
 2.47160000000000E+0002  1.92754601656964E+0001
 2.47660000000000E+0002  1.92722052921324E+0001
 2.48160000000000E+0002  1.92646970784545E+0001
 2.48660000000000E+0002  1.92568897157769E+0001
 2.49160000000000E+0002  1.92456347552276E+0001
 2.49660000000000E+0002  1.92365175978220E+0001
 2.50160000000000E+0002  1.92340984251000E+0001
 2.50660000000000E+0002  1.92249912986345E+0001
 2.51160000000000E+0002  1.92113406932913E+0001
 2.51660000000000E+0002  1.92017052632340E+0001
 2.52160000000000E+0002  1.91880672138789E+0001
 2.52660000000000E+0002  1.91805785044043E+0001
 2.53160000000000E+0002  1.91656039695338E+0001
 2.53660000000000E+0002  1.91559693567183E+0001
 2.54160000000000E+0002  1.91394078101235E+0001
 2.54660000000000E+0002  1.91281845088264E+0001
 2.55160000000000E+0002  1.91185505240404E+0001
 2.55660000000000E+0002  1.91110696614311E+0001
 2.56160000000000E+0002  1.90969031059209E+0001
 2.56660000000000E+0002  1.90872694340079E+0001
 2.57160000000000E+0002  1.90776357791107E+0001
 2.57660000000000E+0002  1.90752609037759E+0001
 2.58160000000000E+0002  1.90707322230363E+0001
 2.58660000000000E+0002  1.90683638140833E+0001
 2.59160000000000E+0002  1.90644255822484E+0001
 2.59660000000000E+0002  1.90547930858044E+0001
 2.60160000000000E+0002  1.90488957693619E+0001
 2.60660000000000E+0002  1.90406399305458E+0001
 2.61160000000000E+0002  1.90420189645079E+0001
 2.61660000000000E+0002  1.90331715054589E+0001
 2.62160000000000E+0002  1.90323868718888E+0001
 2.62660000000000E+0002  1.90233535490592E+0001
 2.63160000000000E+0002  1.90204039177797E+0001
 2.63660000000000E+0002  1.90076444130806E+0001
 2.64160000000000E+0002  1.90046943038531E+0001
 2.64660000000000E+0002  1.89964521026384E+0001
 2.65160000000000E+0002  1.89882126998998E+0001
 2.65660000000000E+0002  1.89771897745091E+0001
 2.66160000000000E+0002  1.89621118410563E+0001
 2.66660000000000E+0002  1.89495300730569E+0001
 2.67160000000000E+0002  1.89420748923225E+0001
 2.67660000000000E+0002  1.89316690614550E+0001
 2.68160000000000E+0002  1.89079075177356E+0001
 2.68660000000000E+0002  1.89034077186651E+0001
 2.69160000000000E+0002  1.88906880047160E+0001
 2.69660000000000E+0002  1.88809296316724E+0001
 2.70160000000000E+0002  1.88646250025182E+0001
 2.70660000000000E+0002  1.88571807039901E+0001
 2.71160000000000E+0002  1.88401088525896E+0001
 2.71660000000000E+0002  1.88311336416567E+0001
 2.72160000000000E+0002  1.88147267080458E+0001
 2.72660000000000E+0002  1.88050990358781E+0001
 2.73160000000000E+0002  1.87917532550554E+0001
 2.73660000000000E+0002  1.87873716247827E+0001
 2.74160000000000E+0002  1.87732614329571E+0001
 2.74660000000000E+0002  1.87614428352783E+0001
 2.75160000000000E+0002  1.87510514957911E+0001
 2.75660000000000E+0002  1.87443786877063E+0001
 2.76160000000000E+0002  1.87465706808505E+0001
 2.76660000000000E+0002  1.87391361413726E+0001
 2.77160000000000E+0002  1.87257920891705E+0001
 2.77660000000000E+0002  1.87227500648146E+0001
 2.78160000000000E+0002  1.87124484752215E+0001
 2.78660000000000E+0002  1.87042562466096E+0001
 2.79160000000000E+0002  1.86960669041304E+0001
 2.79660000000000E+0002  1.86871991858942E+0001
