 8.44000000000000E+0000  5.06298828125000E+0000  5.66552734375000E+0000 
 8.94000000000000E+0000  5.47216796875000E+0000  6.22998046875000E+0000 
 9.44000000000000E+0000  5.83105468750000E+0000  6.72021484375000E+0000 
 9.94000000000000E+0000  6.15332031250000E+0000  7.13476562500000E+0000 
 1.04400000000000E+0001  6.44384765625000E+0000  7.48828125000000E+0000 
 1.09400000000000E+0001  6.70507812500000E+0000  7.79101562500000E+0000 
 1.14400000000000E+0001  6.92578125000000E+0000  8.04833984375000E+0000 
 1.19400000000000E+0001  7.08984375000000E+0000  8.26074218750000E+0000 
 1.24400000000000E+0001  7.17187500000000E+0000  8.40283203125000E+0000 
 1.29400000000000E+0001  7.14208984375000E+0000  8.45068359375000E+0000 
 1.34400000000000E+0001  6.98681640625000E+0000  8.37353515625000E+0000 
 1.39400000000000E+0001  6.69628906250000E+0000  8.15087890625000E+0000 
 1.44400000000000E+0001  6.30078125000000E+0000  7.78369140625000E+0000 
 1.49400000000000E+0001  5.83203125000000E+0000  7.29296875000000E+0000 
 1.54400000000000E+0001  5.33154296875000E+0000  6.71826171875000E+0000 
 1.59400000000000E+0001  4.83398437500000E+0000  6.10107421875000E+0000 
 1.64400000000000E+0001  4.35693359375000E+0000  5.46972656250000E+0000 
 1.69400000000000E+0001  3.90136718750000E+0000  4.85302734375000E+0000 
 1.74400000000000E+0001  3.45654296875000E+0000  4.26513671875000E+0000 
 1.79400000000000E+0001  3.03759765625000E+0000  3.70703125000000E+0000 
 1.84400000000000E+0001  2.64306640625000E+0000  3.19775390625000E+0000 
 1.89400000000000E+0001  2.28613281250000E+0000  2.72509765625000E+0000 
 1.94400000000000E+0001  1.96728515625000E+0000  2.29980468750000E+0000 
 1.99400000000000E+0001  1.68261718750000E+0000  1.91992187500000E+0000 
 2.04400000000000E+0001  1.43505859375000E+0000  1.57324218750000E+0000 
 2.09400000000000E+0001  1.21435546875000E+0000  1.25781250000000E+0000 
 2.14400000000000E+0001  1.01269531250000E+0000  9.72656250000000E-0001 
 2.19400000000000E+0001  8.27148437500000E-0001  7.13867187500000E-0001 
 2.24400000000000E+0001  6.54785156250000E-0001  4.76562500000000E-0001 
 2.29400000000000E+0001  4.96093750000000E-0001  2.71484375000000E-0001 
 2.34400000000000E+0001  3.38378906250000E-0001  8.88671875000000E-0002 
 2.39400000000000E+0001  1.83105468750000E-0001 -6.39648437500000E-0002 
 2.44400000000000E+0001  3.51562500000000E-0002 -1.88476562500000E-0001 
 2.49400000000000E+0001 -9.86328125000000E-0002 -2.92480468750000E-0001 
 2.54400000000000E+0001 -2.18750000000000E-0001 -3.71582031250000E-0001 
 2.59400000000000E+0001 -3.07128906250000E-0001 -4.19921875000000E-0001 
 2.64400000000000E+0001 -3.65722656250000E-0001 -4.38476562500000E-0001 
 2.69400000000000E+0001 -3.87695312500000E-0001 -4.24316406250000E-0001 
 2.74400000000000E+0001 -3.85742187500000E-0001 -3.74023437500000E-0001 
 2.79400000000000E+0001 -3.69140625000000E-0001 -2.91992187500000E-0001 
 2.84400000000000E+0001 -3.43750000000000E-0001 -1.83105468750000E-0001 
 2.89400000000000E+0001 -3.20312500000000E-0001 -6.64062500000000E-0002 
 2.94400000000000E+0001 -3.07128906250000E-0001  5.27343750000000E-0002 
 2.99400000000000E+0001 -2.89550781250000E-0001  1.57226562500000E-0001 
 3.04400000000000E+0001 -2.68066406250000E-0001  2.58300781250000E-0001 
 3.09400000000000E+0001 -2.29980468750000E-0001  3.40820312500000E-0001 
 3.14400000000000E+0001 -1.74804687500000E-0001  4.16503906250000E-0001 
 3.19400000000000E+0001 -1.02050781250000E-0001  5.02441406250000E-0001 
 3.24400000000000E+0001 -1.95312500000000E-0002  5.87890625000000E-0001 
 3.29400000000000E+0001  6.54296875000000E-0002  6.88476562500000E-0001 
 3.34400000000000E+0001  1.53320312500000E-0001  7.97363281250000E-0001 
 3.39400000000000E+0001  2.30468750000000E-0001  9.07226562500000E-0001 
 3.44400000000000E+0001  3.02246093750000E-0001  1.00976562500000E+0000 
 3.49400000000000E+0001  3.72070312500000E-0001  1.09765625000000E+0000 
 3.54400000000000E+0001  4.37500000000000E-0001  1.17285156250000E+0000 
 3.59400000000000E+0001  5.06347656250000E-0001  1.24121093750000E+0000 
 3.64400000000000E+0001  5.79589843750000E-0001  1.29833984375000E+0000 
 3.69400000000000E+0001  6.55273437500000E-0001  1.36035156250000E+0000 
 3.74400000000000E+0001  7.29003906250000E-0001  1.42041015625000E+0000 
 3.79400000000000E+0001  7.88085937500000E-0001  1.47412109375000E+0000 
 3.84400000000000E+0001  8.47167968750000E-0001  1.52587890625000E+0000 
 3.89400000000000E+0001  8.93554687500000E-0001  1.56933593750000E+0000 
 3.94400000000000E+0001  9.25781250000000E-0001  1.60009765625000E+0000 
 3.99400000000000E+0001  9.49218750000000E-0001  1.62451171875000E+0000 
 4.04400000000000E+0001  9.64355468750000E-0001  1.63964843750000E+0000 
 4.09400000000000E+0001  9.73632812500000E-0001  1.64843750000000E+0000 
 4.14400000000000E+0001  9.80468750000000E-0001  1.65820312500000E+0000 
 4.19400000000000E+0001  9.81445312500000E-0001  1.67041015625000E+0000 
 4.24400000000000E+0001  9.87304687500000E-0001  1.68212890625000E+0000 
 4.29400000000000E+0001  9.85351562500000E-0001  1.69677734375000E+0000 
 4.34400000000000E+0001  9.81445312500000E-0001  1.71289062500000E+0000 
 4.39400000000000E+0001  9.71679687500000E-0001  1.73095703125000E+0000 
 4.44400000000000E+0001  9.64843750000000E-0001  1.74072265625000E+0000 
 4.49400000000000E+0001  9.54589843750000E-0001  1.74755859375000E+0000 
 4.54400000000000E+0001  9.40429687500000E-0001  1.74658203125000E+0000 
 4.59400000000000E+0001  9.28710937500000E-0001  1.74316406250000E+0000 
 4.64400000000000E+0001  9.20898437500000E-0001  1.73681640625000E+0000 
