 0.00000000000000E+0000 -5.84411621093750E-0002 -1.64215087890625E-0001 
 5.00000000000000E-0001  4.47692871093750E-0002 -3.40911865234375E-0001 
 1.00000000000000E+0000  1.99401855468750E-0001 -5.29724121093750E-0001 
 1.50000000000000E+0000  3.31176757812500E-0001 -6.85394287109375E-0001 
 2.00000000000000E+0000  3.70574951171875E-0001 -7.35748291015625E-0001 
 2.50000000000000E+0000  3.28948974609375E-0001 -6.63940429687500E-0001 
 3.00000000000000E+0000  2.12066650390625E-0001 -5.33843994140625E-0001 
 3.50000000000000E+0000  1.68457031250000E-0002 -3.92333984375000E-0001 
 4.00000000000000E+0000 -1.88568115234375E-0001 -2.54425048828125E-0001 
 4.50000000000000E+0000 -3.25988769531250E-0001 -1.49444580078125E-0001 
 5.00000000000000E+0000 -3.85955810546875E-0001 -1.03637695312500E-0001 
 5.50000000000000E+0000 -3.90899658203125E-0001 -8.35571289062500E-0002 
 6.00000000000000E+0000 -3.34808349609375E-0001 -3.70483398437500E-0002 
 6.50000000000000E+0000 -2.34680175781250E-0001  3.92456054687500E-0002 
 7.00000000000000E+0000 -1.33392333984375E-0001  1.38458251953125E-0001 
 7.50000000000000E+0000 -3.02734375000000E-0002  2.57202148437500E-0001 
 8.00000000000000E+0000  8.56323242187500E-0002  3.64044189453125E-0001 
 8.50000000000000E+0000  1.94030761718750E-0001  4.24072265625000E-0001 
 9.00000000000000E+0000  2.76245117187500E-0001  4.27215576171875E-0001 
 9.50000000000000E+0000  3.40606689453125E-0001  3.78906250000000E-0001 
 1.00000000000000E+0001  3.79608154296875E-0001  2.80395507812500E-0001 
 1.05000000000000E+0001  3.62091064453125E-0001  1.50451660156250E-0001 
 1.10000000000000E+0001  2.96173095703125E-0001  2.81982421875000E-0002 
 1.15000000000000E+0001  2.19604492187500E-0001 -6.91528320312500E-0002 
 1.20000000000000E+0001  1.41082763671875E-0001 -1.39587402343750E-0001 
 1.25000000000000E+0001  6.07604980468750E-0002 -1.77093505859375E-0001 
 1.30000000000000E+0001  3.66210937500000E-0004 -1.81396484375000E-0001 
 1.35000000000000E+0001 -2.49023437500000E-0002 -1.58996582031250E-0001 
 1.40000000000000E+0001 -2.60009765625000E-0002 -1.20513916015625E-0001 
 1.45000000000000E+0001 -1.46789550781250E-0002 -7.34252929687500E-0002 
 1.50000000000000E+0001  1.08947753906250E-0002 -2.48413085937500E-0002 
 1.55000000000000E+0001  4.43725585937500E-0002  1.38549804687500E-0002 
 1.60000000000000E+0001  7.79724121093750E-0002  2.89916992187500E-0002 
 1.65000000000000E+0001  1.12213134765625E-0001  1.42822265625000E-0002 
 1.70000000000000E+0001  1.44866943359375E-0001 -1.34582519531250E-0002 
 1.75000000000000E+0001  1.70471191406250E-0001 -3.27453613281250E-0002 
 1.80000000000000E+0001  1.94946289062500E-0001 -4.32128906250000E-0002 
 1.85000000000000E+0001  2.19177246093750E-0001 -5.01403808593750E-0002 
 1.90000000000000E+0001  2.22106933593750E-0001 -4.83398437500000E-0002 
 1.95000000000000E+0001  1.86859130859375E-0001 -3.55834960937500E-0002 
 2.00000000000000E+0001  1.20452880859375E-0001 -2.24914550781250E-0002 
 2.05000000000000E+0001  3.75366210937500E-0002 -1.39770507812500E-0002 
 2.10000000000000E+0001 -5.30395507812500E-0002 -7.44628906250000E-0003 
 2.15000000000000E+0001 -1.35925292968750E-0001 -5.40161132812500E-0003 
 2.20000000000000E+0001 -1.89025878906250E-0001 -5.98144531250000E-0003 
 2.25000000000000E+0001 -2.05230712890625E-0001 -4.57763671875000E-0004 
 2.30000000000000E+0001 -1.95312500000000E-0001  1.48315429687500E-0002 
 2.35000000000000E+0001 -1.68029785156250E-0001  3.10668945312500E-0002 
 2.40000000000000E+0001 -1.37969970703125E-0001  4.62951660156250E-0002 
 2.45000000000000E+0001 -1.14776611328125E-0001  7.17468261718750E-0002 
 2.50000000000000E+0001 -9.30480957031250E-0002  9.66186523437500E-0002 
 2.55000000000000E+0001 -6.97631835937500E-0002  9.93347167968750E-0002 
 2.60000000000000E+0001 -5.02929687500000E-0002  7.96203613281250E-0002 
 2.65000000000000E+0001 -3.66821289062500E-0002  5.05676269531250E-0002 
 2.70000000000000E+0001 -2.56042480468750E-0002  1.76086425781250E-0002 
 2.75000000000000E+0001 -1.82189941406250E-0002 -1.23901367187500E-0002 
 2.80000000000000E+0001 -1.89819335937500E-0002 -2.79541015625000E-0002 
 2.85000000000000E+0001 -2.42614746093750E-0002 -3.02429199218750E-0002 
 2.90000000000000E+0001 -2.92053222656250E-0002 -3.55224609375000E-0002 
 2.95000000000000E+0001 -3.77807617187500E-0002 -4.69665527343750E-0002 
 3.00000000000000E+0001 -4.99572753906250E-0002 -6.22558593750000E-0002 
 3.05000000000000E+0001 -6.29577636718750E-0002 -8.59069824218750E-0002 
 3.10000000000000E+0001 -8.15124511718750E-0002 -1.13189697265625E-0001 
 3.15000000000000E+0001 -1.03607177734375E-0001 -1.20239257812500E-0001 
 3.20000000000000E+0001 -1.18530273437500E-0001 -9.39025878906250E-0002 
 3.25000000000000E+0001 -1.20147705078125E-0001 -4.33349609375000E-0002 
 3.30000000000000E+0001 -1.09008789062500E-0001  1.63269042968750E-0002 
 3.35000000000000E+0001 -8.81958007812500E-0002  7.28454589843750E-0002 
 3.40000000000000E+0001 -6.00891113281250E-0002  1.17431640625000E-0001 
 3.45000000000000E+0001 -2.67944335937500E-0002  1.41754150390625E-0001 
 3.50000000000000E+0001  7.53784179687500E-0003  1.43676757812500E-0001 
 3.55000000000000E+0001  3.94897460937500E-0002  1.26007080078125E-0001 
 3.60000000000000E+0001  6.77795410156250E-0002  9.70458984375000E-0002 
 3.65000000000000E+0001  9.15222167968750E-0002  6.34460449218750E-0002 
 3.70000000000000E+0001  1.10260009765625E-0001  3.13110351562500E-0002 
 3.75000000000000E+0001  1.23016357421875E-0001  3.72314453125000E-0003 
 3.80000000000000E+0001  1.25915527343750E-0001 -2.20947265625000E-0002 
 3.85000000000000E+0001  1.14562988281250E-0001 -4.37011718750000E-0002 
 3.90000000000000E+0001  9.06677246093750E-0002 -5.70983886718750E-0002 
 3.95000000000000E+0001  5.73120117187500E-0002 -6.26525878906250E-0002 
 4.00000000000000E+0001  1.62658691406250E-0002 -6.35681152343750E-0002 
 4.05000000000000E+0001 -2.81372070312500E-0002 -5.82275390625000E-0002 
 4.10000000000000E+0001 -6.97021484375000E-0002 -4.40979003906250E-0002 
 4.15000000000000E+0001 -1.02844238281250E-0001 -2.50244140625000E-0002 
 4.20000000000000E+0001 -1.25335693359375E-0001 -6.80541992187500E-0003 
 4.25000000000000E+0001 -1.33270263671875E-0001  1.22680664062500E-0002 
 4.30000000000000E+0001 -1.22131347656250E-0001  3.00292968750000E-0002 
 4.35000000000000E+0001 -9.80529785156250E-0002  4.17175292968750E-0002 
 4.40000000000000E+0001 -6.59179687500000E-0002  4.89196777343750E-0002 
 4.45000000000000E+0001 -2.87780761718750E-0002  5.21850585937500E-0002 
 4.50000000000000E+0001  4.24194335937500E-0003  5.08117675781250E-0002 
 4.55000000000000E+0001  2.86865234375000E-0002  4.50439453125000E-0002 
 4.60000000000000E+0001  4.12292480468750E-0002  3.44238281250000E-0002 
 4.65000000000000E+0001  4.01306152343750E-0002  2.09960937500000E-0002 
 4.70000000000000E+0001  2.66418457031250E-0002  1.11694335937500E-0002 
 4.75000000000000E+0001  1.48010253906250E-0002  9.49096679687500E-0003 
 4.80000000000000E+0001  1.37939453125000E-0002  1.12609863281250E-0002 
 4.85000000000000E+0001  1.69372558593750E-0002  1.22070312500000E-0002 
 4.90000000000000E+0001  1.87377929687500E-0002  1.58386230468750E-0002 
 4.95000000000000E+0001  2.27966308593750E-0002  1.95922851562500E-0002 
 5.00000000000000E+0001  2.59704589843750E-0002  1.65710449218750E-0002 
 5.05000000000000E+0001  1.95007324218750E-0002  8.48388671875000E-0003 
 5.10000000000000E+0001  4.15039062500000E-0003  1.55639648437500E-0003 
