 0.00000000000000E+0000  3.21576232910156E+0001 -2.22647094726563E+0000 
 5.00000000000000E-0001  3.82841796875000E+0001 -2.94995117187500E+0000 
 1.00000000000000E+0000  4.13594055175781E+0001 -3.61801147460938E+0000 
 1.50000000000000E+0000  4.16427307128906E+0001 -4.17288208007813E+0000 
 2.00000000000000E+0000  4.13371582031250E+0001 -4.64770507812500E+0000 
 2.50000000000000E+0000  4.09640197753906E+0001 -5.03076171875000E+0000 
 3.00000000000000E+0000  4.04583740234375E+0001 -5.27233886718750E+0000 
 3.50000000000000E+0000  3.98214721679688E+0001 -5.36038208007813E+0000 
 4.00000000000000E+0000  3.90627136230469E+0001 -5.35742187500000E+0000 
 4.50000000000000E+0000  3.81825866699219E+0001 -5.31640625000000E+0000 
 5.00000000000000E+0000  3.72245178222656E+0001 -5.27517700195313E+0000 
 5.50000000000000E+0000  3.62482299804688E+0001 -5.27429199218750E+0000 
 6.00000000000000E+0000  3.52817382812500E+0001 -5.32330322265625E+0000 
 6.50000000000000E+0000  3.43281860351563E+0001 -5.38333129882813E+0000 
 7.00000000000000E+0000  3.33959045410156E+0001 -5.41778564453125E+0000 
 7.50000000000000E+0000  3.24703979492188E+0001 -5.41848754882813E+0000 
 8.00000000000000E+0000  3.15277404785156E+0001 -5.35244750976563E+0000 
 8.50000000000000E+0000  3.05811767578125E+0001 -5.20507812500000E+0000 
 9.00000000000000E+0000  2.96392517089844E+0001 -5.02041625976563E+0000 
 9.50000000000000E+0000  2.86802978515625E+0001 -4.84362792968750E+0000 
 1.00000000000000E+0001  2.76787414550781E+0001 -4.68423461914063E+0000 
 1.05000000000000E+0001  2.66312866210938E+0001 -4.55114746093750E+0000 
 1.10000000000000E+0001  2.55391235351563E+0001 -4.46505737304688E+0000 
 1.15000000000000E+0001  2.44038391113281E+0001 -4.41546630859375E+0000 
 1.20000000000000E+0001  2.32494812011719E+0001 -4.37402343750000E+0000 
 1.25000000000000E+0001  2.21037597656250E+0001 -4.32830810546875E+0000 
 1.30000000000000E+0001  2.09823913574219E+0001 -4.26925659179688E+0000 
 1.35000000000000E+0001  1.98970642089844E+0001 -4.18283081054688E+0000 
 1.40000000000000E+0001  1.88525390625000E+0001 -4.06625366210938E+0000 
 1.45000000000000E+0001  1.78412170410156E+0001 -3.92630004882813E+0000 
 1.50000000000000E+0001  1.68489379882813E+0001 -3.76910400390625E+0000 
 1.55000000000000E+0001  1.58766174316406E+0001 -3.59924316406250E+0000 
 1.60000000000000E+0001  1.49321289062500E+0001 -3.42492675781250E+0000 
 1.65000000000000E+0001  1.40227966308593E+0001 -3.25390625000000E+0000 
 1.70000000000000E+0001  1.31582336425781E+0001 -3.09423828125000E+0000 
 1.75000000000000E+0001  1.23403320312500E+0001 -2.95455932617188E+0000 
 1.80000000000000E+0001  1.15595092773437E+0001 -2.82736206054688E+0000 
 1.85000000000000E+0001  1.08054504394531E+0001 -2.69436645507813E+0000 
 1.90000000000000E+0001  1.00753479003906E+0001 -2.54666137695313E+0000 
 1.95000000000000E+0001  9.35986328125000E+0000 -2.38870239257813E+0000 
 2.00000000000000E+0001  8.64965820312500E+0000 -2.21484375000000E+0000 
 2.05000000000000E+0001  7.94586181640625E+0000 -2.02239990234375E+0000 
 2.10000000000000E+0001  7.26147460937500E+0000 -1.82891845703125E+0000 
 2.15000000000000E+0001  6.60531616210938E+0000 -1.65194702148438E+0000 
 2.20000000000000E+0001  5.98962402343750E+0000 -1.49554443359375E+0000 
 2.25000000000000E+0001  5.43011474609375E+0000 -1.35998535156250E+0000 
 2.30000000000000E+0001  4.93939208984375E+0000 -1.24246215820313E+0000 
 2.35000000000000E+0001  4.51611328125000E+0000 -1.13256835937500E+0000 
 2.40000000000000E+0001  4.14648437500000E+0000 -1.01733398437500E+0000 
 2.45000000000000E+0001  3.82092285156250E+0000 -8.97094726562500E-0001 
 2.50000000000000E+0001  3.53048706054688E+0000 -7.77099609375000E-0001 
 2.55000000000000E+0001  3.26510620117188E+0000 -6.59210205078125E-0001 
 2.60000000000000E+0001  3.01452636718750E+0000 -5.57983398437500E-0001 
 2.65000000000000E+0001  2.77343750000000E+0000 -4.89715576171875E-0001 
 2.70000000000000E+0001  2.54650878906250E+0000 -4.50561523437500E-0001 
 2.75000000000000E+0001  2.33630371093750E+0000 -4.25170898437500E-0001 
 2.80000000000000E+0001  2.14328002929688E+0000 -4.00756835937500E-0001 
 2.85000000000000E+0001  1.97033691406250E+0000 -3.71368408203125E-0001 
 2.90000000000000E+0001  1.81256103515625E+0000 -3.30383300781250E-0001 
 2.95000000000000E+0001  1.66412353515625E+0000 -2.74871826171875E-0001 
 3.00000000000000E+0001  1.52728271484375E+0000 -2.13623046875000E-0001 
 3.05000000000000E+0001  1.40576171875000E+0000 -1.59820556640625E-0001 
 3.10000000000000E+0001  1.29592895507813E+0000 -1.20727539062500E-0001 
 3.15000000000000E+0001  1.19519042968750E+0000 -9.07592773437500E-0002 
 3.20000000000000E+0001  1.11398315429688E+0000 -6.18286132812500E-0002 
 3.25000000000000E+0001  1.05957031250000E+0000 -2.85339355468750E-0002 
 3.30000000000000E+0001  1.02850341796875E+0000  9.09423828125000E-0003 
 3.35000000000000E+0001  1.01419067382813E+0000  5.10253906250000E-0002 
 3.40000000000000E+0001  1.01708984375000E+0000  1.00799560546875E-0001 
 3.45000000000000E+0001  1.03234863281250E+0000  1.53747558593750E-0001 
 3.50000000000000E+0001  1.05319213867188E+0000  2.00134277343750E-0001 
 3.55000000000000E+0001  1.07870483398438E+0000  2.34039306640625E-0001 
 3.60000000000000E+0001  1.10845947265625E+0000  2.58422851562500E-0001 
 3.65000000000000E+0001  1.14041137695313E+0000  2.71484375000000E-0001 
 3.70000000000000E+0001  1.17324829101563E+0000  2.66815185546875E-0001 
 3.75000000000000E+0001  1.20666503906250E+0000  2.45819091796875E-0001 
 3.80000000000000E+0001  1.24206542968750E+0000  2.19726562500000E-0001 
 3.85000000000000E+0001  1.27551269531250E+0000  1.93176269531250E-0001 
 3.90000000000000E+0001  1.30383300781250E+0000  1.67114257812500E-0001 
 3.95000000000000E+0001  1.32528686523438E+0000  1.45172119140625E-0001 
 4.00000000000000E+0001  1.33819580078125E+0000  1.30554199218750E-0001 
 4.05000000000000E+0001  1.34161376953125E+0000  1.24786376953125E-0001 
 4.10000000000000E+0001  1.33767700195313E+0000  1.27197265625000E-0001 
 4.15000000000000E+0001  1.33203125000000E+0000  1.36169433593750E-0001 
 4.20000000000000E+0001  1.32751464843750E+0000  1.44958496093750E-0001 
 4.25000000000000E+0001  1.32574462890625E+0000  1.51214599609375E-0001 
 4.30000000000000E+0001  1.32965087890625E+0000  1.58264160156250E-0001 
 4.35000000000000E+0001  1.34594726562500E+0000  1.62109375000000E-0001 
 4.40000000000000E+0001  1.37631225585938E+0000  1.56463623046875E-0001 
 4.45000000000000E+0001  1.41390991210938E+0000  1.45202636718750E-0001 
 4.50000000000000E+0001  1.45867919921875E+0000  1.36840820312500E-0001 
 4.55000000000000E+0001  1.51254272460938E+0000  1.33361816406250E-0001 
 4.60000000000000E+0001  1.56915283203125E+0000  1.31896972656250E-0001 
 4.65000000000000E+0001  1.61712646484375E+0000  1.34307861328125E-0001 
 4.70000000000000E+0001  1.65490722656250E+0000  1.41082763671875E-0001 
 4.75000000000000E+0001  1.68582153320313E+0000  1.50115966796875E-0001 
 4.80000000000000E+0001  1.71246337890625E+0000  1.58447265625000E-0001 
 4.85000000000000E+0001  1.73477172851563E+0000  1.64642333984375E-0001 
 4.90000000000000E+0001  1.75726318359375E+0000  1.64520263671875E-0001 
 4.95000000000000E+0001  1.78280639648438E+0000  1.55090332031250E-0001 
 5.00000000000000E+0001  1.80538940429688E+0000  1.37664794921875E-0001 
 5.05000000000000E+0001  1.82049560546875E+0000  1.17889404296875E-0001 
 5.10000000000000E+0001  1.82949829101563E+0000  9.59777832031250E-0002 
 5.15000000000000E+0001  1.82913208007813E+0000  7.34558105468750E-0002 
 5.20000000000000E+0001  1.81817626953125E+0000  5.78002929687500E-0002 
 5.25000000000000E+0001  1.80181884765625E+0000  4.95910644531250E-0002 
 5.30000000000000E+0001  1.79092407226563E+0000  4.59899902343750E-0002 
 5.35000000000000E+0001  1.78585815429688E+0000  4.12292480468750E-0002 
 5.40000000000000E+0001  1.77972412109375E+0000  3.52783203125000E-0002 
 5.45000000000000E+0001  1.77612304687500E+0000  2.86254882812500E-0002 
 5.50000000000000E+0001  1.77648925781250E+0000  1.91345214843750E-0002 
 5.55000000000000E+0001  1.77450561523438E+0000  1.06811523437500E-0002 
 5.60000000000000E+0001  1.76806640625000E+0000  9.73510742187500E-0003 
 5.65000000000000E+0001  1.76184082031250E+0000  1.66015625000000E-0002 
 5.70000000000000E+0001  1.75390625000000E+0000  2.80456542968750E-0002 
 5.75000000000000E+0001  1.74005126953125E+0000  4.20532226562500E-0002 
 5.80000000000000E+0001  1.72509765625000E+0000  5.67626953125000E-0002 
 5.85000000000000E+0001  1.71328735351563E+0000  6.98852539062500E-0002 
 5.90000000000000E+0001  1.70220947265625E+0000  7.68737792968750E-0002 
 5.95000000000000E+0001  1.68923950195313E+0000  7.51953125000000E-0002 
 6.00000000000000E+0001  1.67593383789063E+0000  6.80541992187500E-0002 
 6.05000000000000E+0001  1.66091918945313E+0000  5.78613281250000E-0002 
 6.10000000000000E+0001  1.64230346679688E+0000  4.97131347656250E-0002 
 6.15000000000000E+0001  1.62667846679688E+0000  4.67834472656250E-0002 
 6.20000000000000E+0001  1.61666870117188E+0000  4.86755371093750E-0002 
 6.25000000000000E+0001  1.61010742187500E+0000  5.41381835937500E-0002 
 6.30000000000000E+0001  1.60647583007813E+0000  6.13403320312500E-0002 
 6.35000000000000E+0001  1.60751342773438E+0000  7.03125000000000E-0002 
 6.40000000000000E+0001  1.61291503906250E+0000  7.29675292968750E-0002 
 6.45000000000000E+0001  1.61465454101563E+0000  6.16455078125000E-0002 
 6.50000000000000E+0001  1.60437011718750E+0000  3.75061035156250E-0002 
 6.55000000000000E+0001  1.58511352539063E+0000  1.32446289062500E-0002 
 6.60000000000000E+0001  1.56600952148438E+0000 -4.85229492187500E-0003 
 6.65000000000000E+0001  1.54742431640625E+0000 -1.73034667968750E-0002 
