 1.96416000000000E+0003 -1.26953125000000E+0000 -6.10351562500000E-0001 
 1.96466000000000E+0003 -1.25732421875000E+0000 -6.07299804687500E-0001 
 1.96516000000000E+0003 -1.26037597656250E+0000 -6.04248046875000E-0001 
 1.96566000000000E+0003 -1.25732421875000E+0000 -6.01196289062500E-0001 
 1.96616000000000E+0003 -1.25122070312500E+0000 -6.04248046875000E-0001 
 1.96666000000000E+0003 -1.24816894531250E+0000 -6.04248046875000E-0001 
 1.96716000000000E+0003 -1.25427246093750E+0000 -6.04248046875000E-0001 
 1.96766000000000E+0003 -1.25122070312500E+0000 -6.04248046875000E-0001 
 1.96816000000000E+0003 -1.25732421875000E+0000 -6.01196289062500E-0001 
 1.96866000000000E+0003 -1.26342773437500E+0000 -6.01196289062500E-0001 
 1.96916000000000E+0003 -1.27563476562500E+0000 -5.92041015625000E-0001 
 1.96966000000000E+0003 -1.26953125000000E+0000 -5.85937500000000E-0001 
 1.97016000000000E+0003 -1.28173828125000E+0000 -5.85937500000000E-0001 
 1.97066000000000E+0003 -1.28784179687500E+0000 -5.76782226562500E-0001 
 1.97116000000000E+0003 -1.29699707031250E+0000 -5.76782226562500E-0001 
 1.97166000000000E+0003 -1.29394531250000E+0000 -5.70678710937500E-0001 
 1.97216000000000E+0003 -1.29394531250000E+0000 -5.64575195312500E-0001 
 1.97266000000000E+0003 -1.29394531250000E+0000 -5.61523437500000E-0001 
 1.97316000000000E+0003 -1.30004882812500E+0000 -5.58471679687500E-0001 
 1.97366000000000E+0003 -1.30615234375000E+0000 -5.55419921875000E-0001 
 1.97416000000000E+0003 -1.30310058593750E+0000 -5.58471679687500E-0001 
 1.97466000000000E+0003 -1.30004882812500E+0000 -5.55419921875000E-0001 
 1.97516000000000E+0003 -1.30310058593750E+0000 -5.61523437500000E-0001 
 1.97566000000000E+0003 -1.30004882812500E+0000 -5.52368164062500E-0001 
 1.97616000000000E+0003 -1.31225585937500E+0000 -5.43212890625000E-0001 
 1.97666000000000E+0003 -1.31225585937500E+0000 -5.52368164062500E-0001 
 1.97716000000000E+0003 -1.30920410156250E+0000 -5.61523437500000E-0001 
 1.97766000000000E+0003 -1.30004882812500E+0000 -5.58471679687500E-0001 
 1.97816000000000E+0003 -1.30310058593750E+0000 -5.61523437500000E-0001 
 1.97866000000000E+0003 -1.30004882812500E+0000 -5.67626953125000E-0001 
 1.97916000000000E+0003 -1.30004882812500E+0000 -5.64575195312500E-0001 
 1.97966000000000E+0003 -1.30615234375000E+0000 -5.64575195312500E-0001 
 1.98016000000000E+0003 -1.30310058593750E+0000 -5.61523437500000E-0001 
 1.98066000000000E+0003 -1.30615234375000E+0000 -5.64575195312500E-0001 
 1.98116000000000E+0003 -1.30615234375000E+0000 -5.67626953125000E-0001 
 1.98166000000000E+0003 -1.30615234375000E+0000 -5.70678710937500E-0001 
 1.98216000000000E+0003 -1.30615234375000E+0000 -5.67626953125000E-0001 
 1.98266000000000E+0003 -1.31225585937500E+0000 -5.67626953125000E-0001 
 1.98316000000000E+0003 -1.30615234375000E+0000 -5.70678710937500E-0001 
 1.98366000000000E+0003 -1.30615234375000E+0000 -5.70678710937500E-0001 
 1.98416000000000E+0003 -1.30615234375000E+0000 -5.70678710937500E-0001 
 1.98466000000000E+0003 -1.30310058593750E+0000 -5.73730468750000E-0001 
 1.98516000000000E+0003 -1.30004882812500E+0000 -5.67626953125000E-0001 
 1.98566000000000E+0003 -1.30310058593750E+0000 -5.64575195312500E-0001 
 1.98616000000000E+0003 -1.30920410156250E+0000 -5.64575195312500E-0001 
 1.98666000000000E+0003 -1.30310058593750E+0000 -5.61523437500000E-0001 
 1.98716000000000E+0003 -1.30004882812500E+0000 -5.52368164062500E-0001 
 1.98766000000000E+0003 -1.30004882812500E+0000 -5.55419921875000E-0001 
 1.98816000000000E+0003 -1.29394531250000E+0000 -5.52368164062500E-0001 
 1.98866000000000E+0003 -1.28784179687500E+0000 -5.46264648437500E-0001 
 1.98916000000000E+0003 -1.28479003906250E+0000 -5.46264648437500E-0001 
 1.98966000000000E+0003 -1.28479003906250E+0000 -5.43212890625000E-0001 
 1.99016000000000E+0003 -1.27563476562500E+0000 -5.46264648437500E-0001 
 1.99066000000000E+0003 -1.28479003906250E+0000 -5.46264648437500E-0001 
 1.99116000000000E+0003 -1.27868652343750E+0000 -5.46264648437500E-0001 
 1.99166000000000E+0003 -1.27868652343750E+0000 -5.46264648437500E-0001 
 1.99216000000000E+0003 -1.28784179687500E+0000 -5.40161132812500E-0001 
 1.99266000000000E+0003 -1.28479003906250E+0000 -5.43212890625000E-0001 
 1.99316000000000E+0003 -1.27868652343750E+0000 -5.46264648437500E-0001 
 1.99366000000000E+0003 -1.27868652343750E+0000 -5.34057617187500E-0001 
 1.99416000000000E+0003 -1.27563476562500E+0000 -5.31005859375000E-0001 
 1.99466000000000E+0003 -1.27563476562500E+0000 -5.24902343750000E-0001 
 1.99516000000000E+0003 -1.27258300781250E+0000 -5.21850585937500E-0001 
 1.99566000000000E+0003 -1.26953125000000E+0000 -5.24902343750000E-0001 
 1.99616000000000E+0003 -1.26037597656250E+0000 -5.24902343750000E-0001 
 1.99666000000000E+0003 -1.25732421875000E+0000 -5.34057617187500E-0001 
 1.99716000000000E+0003 -1.25122070312500E+0000 -5.27954101562500E-0001 
 1.99766000000000E+0003 -1.24816894531250E+0000 -5.24902343750000E-0001 
 1.99816000000000E+0003 -1.24206542968750E+0000 -5.21850585937500E-0001 
 1.99866000000000E+0003 -1.24206542968750E+0000 -5.15747070312500E-0001 
 1.99916000000000E+0003 -1.24206542968750E+0000 -5.06591796875000E-0001 
 1.99966000000000E+0003 -1.23901367187500E+0000 -5.03540039062500E-0001 
 2.00016000000000E+0003 -1.23596191406250E+0000 -5.00488281250000E-0001 
 2.00066000000000E+0003 -1.22985839843750E+0000 -5.00488281250000E-0001 
 2.00116000000000E+0003 -1.23291015625000E+0000 -4.97436523437500E-0001 
 2.00166000000000E+0003 -1.22985839843750E+0000 -4.91333007812500E-0001 
 2.00216000000000E+0003 -1.23291015625000E+0000 -4.91333007812500E-0001 
 2.00266000000000E+0003 -1.22985839843750E+0000 -4.97436523437500E-0001 
 2.00316000000000E+0003 -1.23901367187500E+0000 -4.97436523437500E-0001 
 2.00366000000000E+0003 -1.23596191406250E+0000 -4.88281250000000E-0001 
 2.00416000000000E+0003 -1.23291015625000E+0000 -4.88281250000000E-0001 
 2.00466000000000E+0003 -1.24206542968750E+0000 -4.85229492187500E-0001 
 2.00516000000000E+0003 -1.25122070312500E+0000 -4.88281250000000E-0001 
 2.00566000000000E+0003 -1.25427246093750E+0000 -4.88281250000000E-0001 
 2.00616000000000E+0003 -1.26342773437500E+0000 -4.91333007812500E-0001 
 2.00666000000000E+0003 -1.26647949218750E+0000 -4.88281250000000E-0001 
 2.00716000000000E+0003 -1.25732421875000E+0000 -4.91333007812500E-0001 
 2.00766000000000E+0003 -1.26342773437500E+0000 -4.91333007812500E-0001 
 2.00816000000000E+0003 -1.27258300781250E+0000 -4.94384765625000E-0001 
 2.00866000000000E+0003 -1.28173828125000E+0000 -5.00488281250000E-0001 
 2.00916000000000E+0003 -1.27563476562500E+0000 -5.06591796875000E-0001 
 2.00966000000000E+0003 -1.27868652343750E+0000 -5.00488281250000E-0001 
 2.01016000000000E+0003 -1.27563476562500E+0000 -5.09643554687500E-0001 
 2.01066000000000E+0003 -1.27258300781250E+0000 -5.09643554687500E-0001 
 2.01116000000000E+0003 -1.28173828125000E+0000 -5.15747070312500E-0001 
 2.01166000000000E+0003 -1.27868652343750E+0000 -5.21850585937500E-0001 
 2.01216000000000E+0003 -1.27258300781250E+0000 -5.18798828125000E-0001 
 2.01266000000000E+0003 -1.26647949218750E+0000 -5.18798828125000E-0001 
 2.01316000000000E+0003 -1.26647949218750E+0000 -5.12695312500000E-0001 
 2.01366000000000E+0003 -1.26647949218750E+0000 -5.12695312500000E-0001 
 2.01416000000000E+0003 -1.26647949218750E+0000 -5.21850585937500E-0001 
 2.01466000000000E+0003 -1.26953125000000E+0000 -5.15747070312500E-0001 
 2.01516000000000E+0003 -1.26953125000000E+0000 -5.15747070312500E-0001 
 2.01566000000000E+0003 -1.26953125000000E+0000 -5.12695312500000E-0001 
 2.01616000000000E+0003 -1.26342773437500E+0000 -5.09643554687500E-0001 
 2.01666000000000E+0003 -1.26037597656250E+0000 -5.09643554687500E-0001 
 2.01716000000000E+0003 -1.25427246093750E+0000 -5.03540039062500E-0001 
 2.01766000000000E+0003 -1.26342773437500E+0000 -5.06591796875000E-0001 
 2.01816000000000E+0003 -1.26647949218750E+0000 -5.06591796875000E-0001 
 2.01866000000000E+0003 -1.26037597656250E+0000 -4.94384765625000E-0001 
 2.01916000000000E+0003 -1.25732421875000E+0000 -4.94384765625000E-0001 
 2.01966000000000E+0003 -1.25427246093750E+0000 -4.94384765625000E-0001 
 2.02016000000000E+0003 -1.25427246093750E+0000 -4.97436523437500E-0001 
 2.02066000000000E+0003 -1.25427246093750E+0000 -4.91333007812500E-0001 
 2.02116000000000E+0003 -1.25732421875000E+0000 -4.85229492187500E-0001 
 2.02166000000000E+0003 -1.25427246093750E+0000 -4.88281250000000E-0001 
 2.02216000000000E+0003 -1.25427246093750E+0000 -4.91333007812500E-0001 
 2.02266000000000E+0003 -1.25122070312500E+0000 -4.94384765625000E-0001 
 2.02316000000000E+0003 -1.24816894531250E+0000 -4.97436523437500E-0001 
 2.02366000000000E+0003 -1.25427246093750E+0000 -4.97436523437500E-0001 
 2.02416000000000E+0003 -1.25122070312500E+0000 -4.88281250000000E-0001 
 2.02466000000000E+0003 -1.26037597656250E+0000 -4.85229492187500E-0001 
 2.02516000000000E+0003 -1.26037597656250E+0000 -4.82177734375000E-0001 
 2.02566000000000E+0003 -1.25732421875000E+0000 -4.76074218750000E-0001 
 2.02616000000000E+0003 -1.26037597656250E+0000 -4.73022460937500E-0001 
 2.02666000000000E+0003 -1.26953125000000E+0000 -4.69970703125000E-0001 
 2.02716000000000E+0003 -1.26342773437500E+0000 -4.76074218750000E-0001 
 2.02766000000000E+0003 -1.26037597656250E+0000 -4.79125976562500E-0001 
 2.02816000000000E+0003 -1.26342773437500E+0000 -4.76074218750000E-0001 
 2.02866000000000E+0003 -1.25732421875000E+0000 -4.76074218750000E-0001 
 2.02916000000000E+0003 -1.26037597656250E+0000 -4.66918945312500E-0001 
 2.02966000000000E+0003 -1.26647949218750E+0000 -4.69970703125000E-0001 
 2.03016000000000E+0003 -1.26037597656250E+0000 -4.73022460937500E-0001 
 2.03066000000000E+0003 -1.26647949218750E+0000 -4.60815429687500E-0001 
 2.03116000000000E+0003 -1.26647949218750E+0000 -4.60815429687500E-0001 
 2.03166000000000E+0003 -1.26342773437500E+0000 -4.57763671875000E-0001 
 2.03216000000000E+0003 -1.26647949218750E+0000 -4.60815429687500E-0001 
 2.03266000000000E+0003 -1.26342773437500E+0000 -4.51660156250000E-0001 
 2.03316000000000E+0003 -1.26647949218750E+0000 -4.48608398437500E-0001 
 2.03366000000000E+0003 -1.26342773437500E+0000 -4.51660156250000E-0001 
 2.03416000000000E+0003 -1.26342773437500E+0000 -4.54711914062500E-0001 
 2.03466000000000E+0003 -1.26647949218750E+0000 -4.48608398437500E-0001 
 2.03516000000000E+0003 -1.25732421875000E+0000 -4.42504882812500E-0001 
 2.03566000000000E+0003 -1.25427246093750E+0000 -4.39453125000000E-0001 
 2.03616000000000E+0003 -1.26037597656250E+0000 -4.33349609375000E-0001 
 2.03666000000000E+0003 -1.26342773437500E+0000 -4.30297851562500E-0001 
 2.03716000000000E+0003 -1.25732421875000E+0000 -4.27246093750000E-0001 
 2.03766000000000E+0003 -1.25732421875000E+0000 -4.27246093750000E-0001 
 2.03816000000000E+0003 -1.26342773437500E+0000 -4.24194335937500E-0001 
 2.03866000000000E+0003 -1.26342773437500E+0000 -4.21142578125000E-0001 
 2.03916000000000E+0003 -1.26647949218750E+0000 -4.15039062500000E-0001 
 2.03966000000000E+0003 -1.26953125000000E+0000 -4.11987304687500E-0001 
 2.04016000000000E+0003 -1.26037597656250E+0000 -4.02832031250000E-0001 
 2.04066000000000E+0003 -1.26342773437500E+0000 -4.05883789062500E-0001 
 2.04116000000000E+0003 -1.25732421875000E+0000 -4.02832031250000E-0001 
 2.04166000000000E+0003 -1.25122070312500E+0000 -4.05883789062500E-0001 
 2.04216000000000E+0003 -1.23596191406250E+0000 -4.02832031250000E-0001 
 2.04266000000000E+0003 -1.23596191406250E+0000 -4.02832031250000E-0001 
 2.04316000000000E+0003 -1.24206542968750E+0000 -3.99780273437500E-0001 
 2.04366000000000E+0003 -1.24206542968750E+0000 -3.99780273437500E-0001 
 2.04416000000000E+0003 -1.24206542968750E+0000 -3.90625000000000E-0001 
 2.04466000000000E+0003 -1.23901367187500E+0000 -3.84521484375000E-0001 
 2.04516000000000E+0003 -1.23596191406250E+0000 -3.90625000000000E-0001 
 2.04566000000000E+0003 -1.23291015625000E+0000 -3.84521484375000E-0001 
 2.04616000000000E+0003 -1.22680664062500E+0000 -3.87573242187500E-0001 
 2.04666000000000E+0003 -1.22375488281250E+0000 -3.84521484375000E-0001 
 2.04716000000000E+0003 -1.22070312500000E+0000 -3.75366210937500E-0001 
 2.04766000000000E+0003 -1.22375488281250E+0000 -3.78417968750000E-0001 
 2.04816000000000E+0003 -1.22375488281250E+0000 -3.75366210937500E-0001 
 2.04866000000000E+0003 -1.21765136718750E+0000 -3.72314453125000E-0001 
 2.04916000000000E+0003 -1.22680664062500E+0000 -3.63159179687500E-0001 
 2.04966000000000E+0003 -1.21765136718750E+0000 -3.69262695312500E-0001 
 2.05016000000000E+0003 -1.21765136718750E+0000 -3.72314453125000E-0001 
 2.05066000000000E+0003 -1.21765136718750E+0000 -3.75366210937500E-0001 
 2.05116000000000E+0003 -1.21459960937500E+0000 -3.66210937500000E-0001 
 2.05166000000000E+0003 -1.21765136718750E+0000 -3.63159179687500E-0001 
 2.05216000000000E+0003 -1.21459960937500E+0000 -3.63159179687500E-0001 
 2.05266000000000E+0003 -1.22070312500000E+0000 -3.63159179687500E-0001 
 2.05316000000000E+0003 -1.22070312500000E+0000 -3.69262695312500E-0001 
 2.05366000000000E+0003 -1.21459960937500E+0000 -3.69262695312500E-0001 
 2.05416000000000E+0003 -1.21765136718750E+0000 -3.72314453125000E-0001 
 2.05466000000000E+0003 -1.21459960937500E+0000 -3.66210937500000E-0001 
 2.05516000000000E+0003 -1.22070312500000E+0000 -3.66210937500000E-0001 
 2.05566000000000E+0003 -1.22070312500000E+0000 -3.69262695312500E-0001 
 2.05616000000000E+0003 -1.21765136718750E+0000 -3.66210937500000E-0001 
 2.05666000000000E+0003 -1.21459960937500E+0000 -3.66210937500000E-0001 
 2.05716000000000E+0003 -1.21154785156250E+0000 -3.66210937500000E-0001 
 2.05766000000000E+0003 -1.21765136718750E+0000 -3.63159179687500E-0001 
 2.05816000000000E+0003 -1.22070312500000E+0000 -3.72314453125000E-0001 
 2.05866000000000E+0003 -1.22070312500000E+0000 -3.78417968750000E-0001 
 2.05916000000000E+0003 -1.22070312500000E+0000 -3.69262695312500E-0001 
 2.05966000000000E+0003 -1.22680664062500E+0000 -3.66210937500000E-0001 
 2.06016000000000E+0003 -1.22680664062500E+0000 -3.66210937500000E-0001 
 2.06066000000000E+0003 -1.22985839843750E+0000 -3.66210937500000E-0001 
 2.06116000000000E+0003 -1.22985839843750E+0000 -3.66210937500000E-0001 
 2.06166000000000E+0003 -1.22680664062500E+0000 -3.63159179687500E-0001 
 2.06216000000000E+0003 -1.23291015625000E+0000 -3.57055664062500E-0001 
 2.06266000000000E+0003 -1.22985839843750E+0000 -3.63159179687500E-0001 
 2.06316000000000E+0003 -1.23596191406250E+0000 -3.60107421875000E-0001 
 2.06366000000000E+0003 -1.24206542968750E+0000 -3.57055664062500E-0001 
 2.06416000000000E+0003 -1.24511718750000E+0000 -3.54003906250000E-0001 
 2.06466000000000E+0003 -1.25122070312500E+0000 -3.60107421875000E-0001 
 2.06516000000000E+0003 -1.24816894531250E+0000 -3.57055664062500E-0001 
 2.06566000000000E+0003 -1.25427246093750E+0000 -3.54003906250000E-0001 
 2.06616000000000E+0003 -1.25732421875000E+0000 -3.60107421875000E-0001 
 2.06666000000000E+0003 -1.25427246093750E+0000 -3.60107421875000E-0001 
 2.06716000000000E+0003 -1.25732421875000E+0000 -3.54003906250000E-0001 
 2.06766000000000E+0003 -1.26342773437500E+0000 -3.50952148437500E-0001 
 2.06816000000000E+0003 -1.26037597656250E+0000 -3.57055664062500E-0001 
 2.06866000000000E+0003 -1.26037597656250E+0000 -3.47900390625000E-0001 
 2.06916000000000E+0003 -1.26037597656250E+0000 -3.47900390625000E-0001 
 2.06966000000000E+0003 -1.26647949218750E+0000 -3.54003906250000E-0001 
 2.07016000000000E+0003 -1.25427246093750E+0000 -3.44848632812500E-0001 
 2.07066000000000E+0003 -1.26037597656250E+0000 -3.41796875000000E-0001 
 2.07116000000000E+0003 -1.26037597656250E+0000 -3.32641601562500E-0001 
 2.07166000000000E+0003 -1.25732421875000E+0000 -3.32641601562500E-0001 
 2.07216000000000E+0003 -1.25732421875000E+0000 -3.26538085937500E-0001 
 2.07266000000000E+0003 -1.25122070312500E+0000 -3.23486328125000E-0001 
 2.07316000000000E+0003 -1.24816894531250E+0000 -3.23486328125000E-0001 
 2.07366000000000E+0003 -1.24206542968750E+0000 -3.29589843750000E-0001 
 2.07416000000000E+0003 -1.24206542968750E+0000 -3.20434570312500E-0001 
 2.07466000000000E+0003 -1.23291015625000E+0000 -3.14331054687500E-0001 
 2.07516000000000E+0003 -1.22985839843750E+0000 -3.11279296875000E-0001 
 2.07566000000000E+0003 -1.22985839843750E+0000 -3.08227539062500E-0001 
 2.07616000000000E+0003 -1.22375488281250E+0000 -2.99072265625000E-0001 
 2.07666000000000E+0003 -1.22375488281250E+0000 -2.92968750000000E-0001 
 2.07716000000000E+0003 -1.22070312500000E+0000 -2.92968750000000E-0001 
 2.07766000000000E+0003 -1.21459960937500E+0000 -2.92968750000000E-0001 
 2.07816000000000E+0003 -1.21459960937500E+0000 -2.92968750000000E-0001 
 2.07866000000000E+0003 -1.20849609375000E+0000 -2.96020507812500E-0001 
 2.07916000000000E+0003 -1.20544433593750E+0000 -2.92968750000000E-0001 
 2.07966000000000E+0003 -1.21154785156250E+0000 -2.96020507812500E-0001 
 2.08016000000000E+0003 -1.20544433593750E+0000 -2.99072265625000E-0001 
 2.08066000000000E+0003 -1.21154785156250E+0000 -2.92968750000000E-0001 
 2.08116000000000E+0003 -1.20849609375000E+0000 -2.92968750000000E-0001 
 2.08166000000000E+0003 -1.20239257812500E+0000 -2.99072265625000E-0001 
 2.08216000000000E+0003 -1.19018554687500E+0000 -2.89916992187500E-0001 
 2.08266000000000E+0003 -1.19628906250000E+0000 -2.92968750000000E-0001 
 2.08316000000000E+0003 -1.19934082031250E+0000 -2.92968750000000E-0001 
 2.08366000000000E+0003 -1.20239257812500E+0000 -2.92968750000000E-0001 
 2.08416000000000E+0003 -1.20239257812500E+0000 -2.92968750000000E-0001 
 2.08466000000000E+0003 -1.19934082031250E+0000 -2.96020507812500E-0001 
 2.08516000000000E+0003 -1.19934082031250E+0000 -2.96020507812500E-0001 
 2.08566000000000E+0003 -1.20239257812500E+0000 -2.99072265625000E-0001 
 2.08616000000000E+0003 -1.19934082031250E+0000 -2.99072265625000E-0001 
 2.08666000000000E+0003 -1.19628906250000E+0000 -3.05175781250000E-0001 
 2.08716000000000E+0003 -1.19934082031250E+0000 -3.02124023437500E-0001 
 2.08766000000000E+0003 -1.19323730468750E+0000 -3.02124023437500E-0001 
 2.08816000000000E+0003 -1.19018554687500E+0000 -2.99072265625000E-0001 
 2.08866000000000E+0003 -1.19323730468750E+0000 -3.05175781250000E-0001 
 2.08916000000000E+0003 -1.18408203125000E+0000 -3.02124023437500E-0001 
 2.08966000000000E+0003 -1.18713378906250E+0000 -3.05175781250000E-0001 
 2.09016000000000E+0003 -1.19018554687500E+0000 -3.05175781250000E-0001 
 2.09066000000000E+0003 -1.18713378906250E+0000 -3.11279296875000E-0001 
 2.09116000000000E+0003 -1.18713378906250E+0000 -3.11279296875000E-0001 
 2.09166000000000E+0003 -1.18408203125000E+0000 -3.08227539062500E-0001 
 2.09216000000000E+0003 -1.19323730468750E+0000 -3.08227539062500E-0001 
 2.09266000000000E+0003 -1.18408203125000E+0000 -3.11279296875000E-0001 
 2.09316000000000E+0003 -1.18713378906250E+0000 -3.08227539062500E-0001 
 2.09366000000000E+0003 -1.18103027343750E+0000 -3.08227539062500E-0001 
 2.09416000000000E+0003 -1.18408203125000E+0000 -3.05175781250000E-0001 
 2.09466000000000E+0003 -1.19323730468750E+0000 -3.02124023437500E-0001 
 2.09516000000000E+0003 -1.19018554687500E+0000 -2.96020507812500E-0001 
 2.09566000000000E+0003 -1.19934082031250E+0000 -2.86865234375000E-0001 
 2.09616000000000E+0003 -1.19628906250000E+0000 -2.80761718750000E-0001 
 2.09666000000000E+0003 -1.19934082031250E+0000 -2.80761718750000E-0001 
 2.09716000000000E+0003 -1.19934082031250E+0000 -2.80761718750000E-0001 
 2.09766000000000E+0003 -1.20544433593750E+0000 -2.65502929687500E-0001 
 2.09816000000000E+0003 -1.20239257812500E+0000 -2.62451171875000E-0001 
 2.09866000000000E+0003 -1.19934082031250E+0000 -2.50244140625000E-0001 
 2.09916000000000E+0003 -1.19628906250000E+0000 -2.53295898437500E-0001 
 2.09966000000000E+0003 -1.19628906250000E+0000 -2.47192382812500E-0001 
 2.10016000000000E+0003 -1.19628906250000E+0000 -2.50244140625000E-0001 
 2.10066000000000E+0003 -1.18408203125000E+0000 -2.50244140625000E-0001 
 2.10116000000000E+0003 -1.19018554687500E+0000 -2.53295898437500E-0001 
 2.10166000000000E+0003 -1.19323730468750E+0000 -2.65502929687500E-0001 
 2.10216000000000E+0003 -1.19018554687500E+0000 -2.65502929687500E-0001 
 2.10266000000000E+0003 -1.18408203125000E+0000 -2.74658203125000E-0001 
 2.10316000000000E+0003 -1.19018554687500E+0000 -2.80761718750000E-0001 
 2.10366000000000E+0003 -1.19628906250000E+0000 -2.92968750000000E-0001 
 2.10416000000000E+0003 -1.19628906250000E+0000 -2.92968750000000E-0001 
 2.10466000000000E+0003 -1.18408203125000E+0000 -3.02124023437500E-0001 
 2.10516000000000E+0003 -1.18103027343750E+0000 -3.02124023437500E-0001 
 2.10566000000000E+0003 -1.17797851562500E+0000 -3.08227539062500E-0001 
 2.10616000000000E+0003 -1.18103027343750E+0000 -3.08227539062500E-0001 
 2.10666000000000E+0003 -1.17187500000000E+0000 -3.11279296875000E-0001 
 2.10716000000000E+0003 -1.17797851562500E+0000 -3.08227539062500E-0001 
 2.10766000000000E+0003 -1.18103027343750E+0000 -3.08227539062500E-0001 
 2.10816000000000E+0003 -1.18408203125000E+0000 -3.05175781250000E-0001 
 2.10866000000000E+0003 -1.18408203125000E+0000 -2.99072265625000E-0001 
 2.10916000000000E+0003 -1.18408203125000E+0000 -3.02124023437500E-0001 
 2.10966000000000E+0003 -1.18408203125000E+0000 -2.86865234375000E-0001 
 2.11016000000000E+0003 -1.19323730468750E+0000 -2.80761718750000E-0001 
 2.11066000000000E+0003 -1.19628906250000E+0000 -2.77709960937500E-0001 
 2.11116000000000E+0003 -1.19323730468750E+0000 -2.62451171875000E-0001 
 2.11166000000000E+0003 -1.19018554687500E+0000 -2.50244140625000E-0001 
 2.11216000000000E+0003 -1.19323730468750E+0000 -2.44140625000000E-0001 
 2.11266000000000E+0003 -1.19628906250000E+0000 -2.38037109375000E-0001 
 2.11316000000000E+0003 -1.19628906250000E+0000 -2.44140625000000E-0001 
 2.11366000000000E+0003 -1.18408203125000E+0000 -2.31933593750000E-0001 
 2.11416000000000E+0003 -1.18408203125000E+0000 -2.31933593750000E-0001 
 2.11466000000000E+0003 -1.19323730468750E+0000 -2.16674804687500E-0001 
 2.11516000000000E+0003 -1.19323730468750E+0000 -2.07519531250000E-0001 
 2.11566000000000E+0003 -1.19323730468750E+0000 -2.13623046875000E-0001 
 2.11616000000000E+0003 -1.18408203125000E+0000 -2.07519531250000E-0001 
 2.11666000000000E+0003 -1.18713378906250E+0000 -2.04467773437500E-0001 
 2.11716000000000E+0003 -1.18408203125000E+0000 -1.98364257812500E-0001 
 2.11766000000000E+0003 -1.17492675781250E+0000 -2.07519531250000E-0001 
 2.11816000000000E+0003 -1.16882324218750E+0000 -2.07519531250000E-0001 
 2.11866000000000E+0003 -1.17492675781250E+0000 -1.98364257812500E-0001 
 2.11916000000000E+0003 -1.17797851562500E+0000 -1.95312500000000E-0001 
 2.11966000000000E+0003 -1.18103027343750E+0000 -1.92260742187500E-0001 
 2.12016000000000E+0003 -1.17187500000000E+0000 -1.95312500000000E-0001 
 2.12066000000000E+0003 -1.17187500000000E+0000 -1.98364257812500E-0001 
 2.12116000000000E+0003 -1.16882324218750E+0000 -1.95312500000000E-0001 
 2.12166000000000E+0003 -1.17187500000000E+0000 -1.86157226562500E-0001 
 2.12216000000000E+0003 -1.16882324218750E+0000 -1.86157226562500E-0001 
 2.12266000000000E+0003 -1.16271972656250E+0000 -1.77001953125000E-0001 
 2.12316000000000E+0003 -1.15356445312500E+0000 -1.80053710937500E-0001 
 2.12366000000000E+0003 -1.15051269531250E+0000 -1.89208984375000E-0001 
 2.12416000000000E+0003 -1.14746093750000E+0000 -1.86157226562500E-0001 
 2.12466000000000E+0003 -1.14135742187500E+0000 -1.83105468750000E-0001 
 2.12516000000000E+0003 -1.12915039062500E+0000 -1.92260742187500E-0001 
 2.12566000000000E+0003 -1.13220214843750E+0000 -1.89208984375000E-0001 
 2.12616000000000E+0003 -1.12915039062500E+0000 -1.92260742187500E-0001 
 2.12666000000000E+0003 -1.12609863281250E+0000 -1.89208984375000E-0001 
 2.12716000000000E+0003 -1.12304687500000E+0000 -1.83105468750000E-0001 
 2.12766000000000E+0003 -1.12304687500000E+0000 -1.92260742187500E-0001 
 2.12816000000000E+0003 -1.12304687500000E+0000 -1.92260742187500E-0001 
 2.12866000000000E+0003 -1.11694335937500E+0000 -1.92260742187500E-0001 
 2.12916000000000E+0003 -1.11694335937500E+0000 -1.86157226562500E-0001 
 2.12966000000000E+0003 -1.11999511718750E+0000 -1.83105468750000E-0001 
 2.13016000000000E+0003 -1.11694335937500E+0000 -1.80053710937500E-0001 
 2.13066000000000E+0003 -1.11694335937500E+0000 -1.83105468750000E-0001 
 2.13116000000000E+0003 -1.11694335937500E+0000 -1.83105468750000E-0001 
 2.13166000000000E+0003 -1.11694335937500E+0000 -1.80053710937500E-0001 
 2.13216000000000E+0003 -1.11999511718750E+0000 -1.70898437500000E-0001 
 2.13266000000000E+0003 -1.12915039062500E+0000 -1.77001953125000E-0001 
 2.13316000000000E+0003 -1.12915039062500E+0000 -1.73950195312500E-0001 
 2.13366000000000E+0003 -1.12915039062500E+0000 -1.73950195312500E-0001 
 2.13416000000000E+0003 -1.13220214843750E+0000 -1.73950195312500E-0001 
 2.13466000000000E+0003 -1.13830566406250E+0000 -1.64794921875000E-0001 
 2.13516000000000E+0003 -1.14135742187500E+0000 -1.61743164062500E-0001 
 2.13566000000000E+0003 -1.14135742187500E+0000 -1.55639648437500E-0001 
 2.13616000000000E+0003 -1.14440917968750E+0000 -1.55639648437500E-0001 
 2.13666000000000E+0003 -1.14746093750000E+0000 -1.46484375000000E-0001 
 2.13716000000000E+0003 -1.15051269531250E+0000 -1.49536132812500E-0001 
 2.13766000000000E+0003 -1.14440917968750E+0000 -1.49536132812500E-0001 
 2.13816000000000E+0003 -1.14135742187500E+0000 -1.49536132812500E-0001 
 2.13866000000000E+0003 -1.13525390625000E+0000 -1.52587890625000E-0001 
