 3.44000000000000E+0000  1.25118652343749E+0001 -4.15673828125001E-0001 
 3.94000000000000E+0000  1.38357910156250E+0001 -3.06542968750000E-0001 
 4.44000000000000E+0000  1.51280273437500E+0001 -2.12988281250000E-0001 
 4.94000000000000E+0000  1.63943359375000E+0001 -1.38867187500000E-0001 
 5.44000000000000E+0000  1.76305664062500E+0001 -7.57324218749999E-0002 
 5.94000000000000E+0000  1.88184082031250E+0001 -1.65527343750000E-0002 
 6.44000000000000E+0000  1.99212890625000E+0001  5.15136718750000E-0002 
 6.94000000000000E+0000  2.08886230468750E+0001  1.34912109375000E-0001 
 7.44000000000000E+0000  2.16589355468750E+0001  2.39160156250000E-0001 
 7.94000000000000E+0000  2.21820800781251E+0001  3.60546875000000E-0001 
 8.44000000000000E+0000  2.24221679687500E+0001  4.91357421875000E-0001 
 8.94000000000000E+0000  2.23738769531250E+0001  6.15820312500000E-0001 
 9.44000000000000E+0000  2.20638671875000E+0001  7.20068359374999E-0001 
 9.94000000000000E+0000  2.15477050781250E+0001  7.94042968749999E-0001 
 1.04400000000000E+0001  2.08933593750000E+0001  8.38476562500001E-0001 
 1.09400000000000E+0001  2.01570800781250E+0001  8.60839843750000E-0001 
 1.14400000000000E+0001  1.93759277343750E+0001  8.71093750000000E-0001 
 1.19400000000000E+0001  1.85756835937500E+0001  8.71923828125001E-0001 
 1.24400000000000E+0001  1.77588867187500E+0001  8.60546874999999E-0001 
 1.29400000000000E+0001  1.69285644531250E+0001  8.38476562500000E-0001 
 1.34400000000000E+0001  1.60875488281250E+0001  8.07128906249998E-0001 
 1.39400000000000E+0001  1.52412109375000E+0001  7.66503906250000E-0001 
 1.44400000000000E+0001  1.43945312500000E+0001  7.24414062500001E-0001 
 1.49400000000000E+0001  1.35521484374999E+0001  6.81835937500000E-0001 
 1.54400000000000E+0001  1.27250000000000E+0001  6.47705078125001E-0001 
 1.59400000000000E+0001  1.19211914062500E+0001  6.23730468750000E-0001 
 1.64400000000000E+0001  1.11481933593749E+0001  6.11669921875000E-0001 
 1.69400000000000E+0001  1.04088378906249E+0001  6.13134765625000E-0001 
 1.74400000000000E+0001  9.70117187499999E+0000  6.24316406250000E-0001 
 1.79400000000000E+0001  9.01967773437499E+0000  6.39941406250000E-0001 
 1.84400000000000E+0001  8.35737304687501E+0000  6.50488281250000E-0001 
 1.89400000000000E+0001  7.70883789062500E+0000  6.44482421875000E-0001 
 1.94400000000000E+0001  7.07460937500000E+0000  6.16943359375000E-0001 
 1.99400000000000E+0001  6.45947265625001E+0000  5.63623046875001E-0001 
 2.04400000000000E+0001  5.87109375000000E+0000  4.86328125000000E-0001 
