 5.00000000000000E+0000  1.03712081909180E+0000 -3.51078510284424E+0001 
 5.50000000000000E+0000  6.99582099914551E+0000 -3.75172615051270E+0001 
 6.00000000000000E+0000  1.39549732208252E+0001 -3.68682861328125E+0001 
 6.50000000000000E+0000  2.18898773193359E+0001 -3.10913562774658E+0001 
 7.00000000000000E+0000  2.83318996429443E+0001 -2.16064453125000E+0001 
 7.50000000000000E+0000  3.09075832366943E+0001 -1.41829490661621E+0001 
 8.00000000000000E+0000  3.06616306304932E+0001 -1.10247611999511E+0001 
 8.50000000000000E+0000  2.94430732727051E+0001 -9.84358787536621E+0000 
 9.00000000000000E+0000  2.79055595397949E+0001 -8.99767875671387E+0000 
 9.50000000000000E+0000  2.61734485626221E+0001 -8.22539329528809E+0000 
 1.00000000000000E+0001  2.40209102630615E+0001 -7.57575035095215E+0000 
 1.05000000000000E+0001  2.14744091033936E+0001 -7.07449913024902E+0000 
 1.10000000000000E+0001  1.90549850463867E+0001 -6.86926841735840E+0000 
 1.15000000000000E+0001  1.71216487884521E+0001 -6.95829391479492E+0000 
 1.20000000000000E+0001  1.57577037811279E+0001 -6.94961547851563E+0000 
 1.25000000000000E+0001  1.50745868682861E+0001 -6.63213729858398E+0000 
 1.30000000000000E+0001  1.49237155914306E+0001 -6.07972145080566E+0000 
 1.35000000000000E+0001  1.49579048156738E+0001 -5.25603294372559E+0000 
 1.40000000000000E+0001  1.49834156036377E+0001 -4.22463417053223E+0000 
 1.45000000000000E+0001  1.48789405822753E+0001 -3.30424308776855E+0000 
 1.50000000000000E+0001  1.44560813903808E+0001 -2.74314880371094E+0000 
 1.55000000000000E+0001  1.36628627777099E+0001 -2.47316360473633E+0000 
 1.60000000000000E+0001  1.27191066741943E+0001 -2.35595703125000E+0000 
 1.65000000000000E+0001  1.17618560791015E+0001 -2.37183570861816E+0000 
 1.70000000000000E+0001  1.07856273651123E+0001 -2.41599082946777E+0000 
 1.75000000000000E+0001  9.85188484191895E+0000 -2.43077278137207E+0000 
 1.80000000000000E+0001  8.96110534667969E+0000 -2.50587463378906E+0000 
 1.85000000000000E+0001  8.03236961364746E+0000 -2.66222953796387E+0000 
 1.90000000000000E+0001  7.04431533813477E+0000 -2.81739234924316E+0000 
 1.95000000000000E+0001  6.04572296142578E+0000 -2.90093421936035E+0000 
 2.00000000000000E+0001  5.06186485290527E+0000 -2.85162925720215E+0000 
 2.05000000000000E+0001  4.11262512207031E+0000 -2.54859924316406E+0000 
 2.10000000000000E+0001  3.26938629150391E+0000 -1.94649696350098E+0000 
 2.15000000000000E+0001  2.58126258850098E+0000 -1.21150016784668E+0000 
 2.20000000000000E+0001  2.01954841613770E+0000 -5.23185729980469E-0001 
 2.25000000000000E+0001  1.57084465026855E+0000  3.39031219482422E-0002 
 2.30000000000000E+0001  1.23076438903809E+0000  3.54909896850586E-0001 
 2.35000000000000E+0001  9.76467132568359E-0001  3.63016128540039E-0001 
 2.40000000000000E+0001  8.00800323486328E-0001  1.33371353149414E-0001 
 2.45000000000000E+0001  6.88934326171875E-0001 -1.87158584594727E-0001 
 2.50000000000000E+0001  5.80644607543945E-0001 -5.00631332397461E-0001 
 2.55000000000000E+0001  4.19902801513672E-0001 -7.58028030395508E-0001 
 2.60000000000000E+0001  1.81341171264648E-0001 -9.44232940673828E-0001 
 2.65000000000000E+0001 -1.84488296508789E-0001 -1.09858512878418E+0000 
 2.70000000000000E+0001 -6.87599182128906E-0001 -1.23772621154785E+0000 
 2.75000000000000E+0001 -1.20291709899902E+0000 -1.32961273193359E+0000 
 2.80000000000000E+0001 -1.60579681396484E+0000 -1.37820243835449E+0000 
 2.85000000000000E+0001 -1.86824798583984E+0000 -1.39169692993164E+0000 
 2.90000000000000E+0001 -1.97653770446777E+0000 -1.29046440124512E+0000 
 2.95000000000000E+0001 -1.87473297119141E+0000 -9.70172882080078E-0001 
 3.00000000000000E+0001 -1.59759521484375E+0000 -4.49371337890625E-0001 
 3.05000000000000E+0001 -1.27296447753906E+0000  1.67083740234375E-0001 
 3.10000000000000E+0001 -9.55438613891602E-0001  7.90500640869141E-0001 
 3.15000000000000E+0001 -6.52790069580078E-0001  1.37152671813965E+0000 
 3.20000000000000E+0001 -3.77464294433594E-0001  1.81970596313477E+0000 
 3.25000000000000E+0001 -1.42288208007813E-0001  2.03580856323242E+0000 
 3.30000000000000E+0001  9.66548919677734E-0002  2.02589035034180E+0000 
 3.35000000000000E+0001  3.73983383178711E-0001  1.83358192443848E+0000 
 3.40000000000000E+0001  6.34002685546875E-0001  1.50561332702637E+0000 
 3.45000000000000E+0001  8.35847854614258E-0001  1.09615325927734E+0000 
 3.50000000000000E+0001  9.57059860229492E-0001  6.72912597656250E-0001 
 3.55000000000000E+0001  9.46760177612305E-0001  3.12662124633789E-0001 
 3.60000000000000E+0001  7.82394409179688E-0001  4.28199768066406E-0002 
 3.65000000000000E+0001  4.95052337646484E-0001 -1.32894515991211E-0001 
 3.70000000000000E+0001  1.57451629638672E-0001 -2.20489501953125E-0001 
 3.75000000000000E+0001 -1.74379348754883E-0001 -2.47097015380859E-0001 
 3.80000000000000E+0001 -4.42838668823242E-0001 -2.16627120971680E-0001 
 3.85000000000000E+0001 -5.93471527099609E-0001 -1.39093399047852E-0001 
 3.90000000000000E+0001 -6.48784637451172E-0001 -3.91960144042969E-0002 
 3.95000000000000E+0001 -6.37292861938477E-0001  7.89165496826172E-0002 
 4.00000000000000E+0001 -5.41591644287109E-0001  2.16960906982422E-0001 
 4.05000000000000E+0001 -3.71217727661133E-0001  3.50379943847656E-0001 
 4.10000000000000E+0001 -1.79719924926758E-0001  4.49800491333008E-0001 
 4.15000000000000E+0001  2.25543975830078E-0002  4.95672225952148E-0001 
 4.20000000000000E+0001  2.68411636352539E-0001  4.72307205200195E-0001 
 4.25000000000000E+0001  5.30719757080078E-0001  3.79085540771484E-0001 
 4.30000000000000E+0001  7.54261016845703E-0001  2.47097015380859E-0001 
 4.35000000000000E+0001  9.38415527343750E-0001  1.20687484741210E-0001 
 4.40000000000000E+0001  1.11045837402344E+0000  7.62939453125000E-0003 
 4.45000000000000E+0001  1.26409530639648E+0000 -1.10530853271484E-0001 
 4.50000000000000E+0001  1.36938095092773E+0000 -2.38370895385742E-0001 
 4.55000000000000E+0001  1.42269134521484E+0000 -3.58152389526367E-0001 
 4.60000000000000E+0001  1.42326354980469E+0000 -4.63199615478516E-0001 
 4.65000000000000E+0001  1.35192871093750E+0000 -5.58185577392578E-0001 
 4.70000000000000E+0001  1.21068954467773E+0000 -6.21175765991211E-0001 
 4.75000000000000E+0001  1.04060173034668E+0000 -6.33430480957031E-0001 
 4.80000000000000E+0001  8.70704650878906E-0001 -6.06489181518555E-0001 
 4.85000000000000E+0001  7.06243515014648E-0001 -5.47218322753906E-0001 
 4.90000000000000E+0001  5.95521926879883E-0001 -4.51612472534180E-0001 
 4.95000000000000E+0001  5.84411621093750E-0001 -3.57770919799805E-0001 
 5.00000000000000E+0001  6.48832321166992E-0001 -3.09276580810547E-0001 
 5.05000000000000E+0001  7.38382339477539E-0001 -2.74515151977539E-0001 
 5.10000000000000E+0001  8.40950012207031E-0001 -1.96361541748047E-0001 
 5.15000000000000E+0001  9.53626632690430E-0001 -8.85009765625000E-0002 
 5.20000000000000E+0001  1.04541778564453E+0000  7.77244567871094E-0003 
 5.25000000000000E+0001  1.08609199523926E+0000  9.43660736083984E-0002 
 5.30000000000000E+0001  1.08528137207031E+0000  1.64270401000977E-0001 
 5.35000000000000E+0001  1.06220245361328E+0000  1.88064575195313E-0001 
 5.40000000000000E+0001  1.03688240051270E+0000  1.44243240356445E-0001 
 5.45000000000000E+0001  1.01919174194336E+0000  4.73976135253906E-0002 
 5.50000000000000E+0001  1.01189613342285E+0000 -5.78403472900391E-0002 
 5.55000000000000E+0001  1.03182792663574E+0000 -1.41525268554688E-0001 
 5.60000000000000E+0001  1.06530189514160E+0000 -1.88398361206055E-0001 
 5.65000000000000E+0001  1.10101699829102E+0000 -2.02894210815430E-0001 
 5.70000000000000E+0001  1.14579200744629E+0000 -2.14195251464844E-0001 
 5.75000000000000E+0001  1.17163658142090E+0000 -2.50864028930664E-0001 
 5.80000000000000E+0001  1.14374160766602E+0000 -2.95066833496094E-0001 
 5.85000000000000E+0001  1.08952522277832E+0000 -3.17335128784180E-0001 
 5.90000000000000E+0001  1.05314254760742E+0000 -3.37886810302734E-0001 
 5.95000000000000E+0001  1.02434158325195E+0000 -3.87716293334961E-0001 
 6.00000000000000E+0001  9.59110260009766E-0001 -4.45938110351563E-0001 
 6.05000000000000E+0001  8.65268707275391E-0001 -4.73642349243164E-0001 
 6.10000000000000E+0001  7.63845443725586E-0001 -4.89282608032227E-0001 
 6.15000000000000E+0001  6.44016265869141E-0001 -4.98342514038086E-0001 
 6.20000000000000E+0001  5.21612167358398E-0001 -4.53996658325195E-0001 
 6.25000000000000E+0001  4.39453125000000E-0001 -3.52954864501953E-0001 
 6.30000000000000E+0001  4.18138504028320E-0001 -2.41231918334961E-0001 
 6.35000000000000E+0001  4.47893142700195E-0001 -1.46055221557617E-0001 
 6.40000000000000E+0001  5.09357452392578E-0001 -5.20706176757813E-0002 
 6.45000000000000E+0001  5.70154190063477E-0001  3.90052795410156E-0002 
 6.50000000000000E+0001  5.90848922729492E-0001  1.10244750976562E-0001 
 6.55000000000000E+0001  5.80024719238281E-0001  1.79386138916016E-0001 
 6.60000000000000E+0001  5.73873519897461E-0001  2.51579284667969E-0001 
 6.65000000000000E+0001  5.78165054321289E-0001  2.95066833496094E-0001 
 6.70000000000000E+0001  5.80072402954102E-0001  2.90060043334961E-0001 
 6.75000000000000E+0001  5.86462020874023E-0001  2.43186950683594E-0001 
 6.80000000000000E+0001  6.04772567749023E-0001  1.67417526245117E-0001 
 6.85000000000000E+0001  6.16884231567383E-0001  7.20500946044922E-0002 
 6.90000000000000E+0001  6.17122650146484E-0001 -3.25202941894531E-0002 
 6.95000000000000E+0001  6.30950927734375E-0001 -1.51062011718750E-0001 
 7.00000000000000E+0001  6.57892227172852E-0001 -2.78615951538086E-0001 
 7.05000000000000E+0001  6.61563873291016E-0001 -3.81422042846680E-0001 
 7.10000000000000E+0001  6.34098052978516E-0001 -4.46081161499023E-0001 
 7.15000000000000E+0001  5.89036941528320E-0001 -4.83608245849609E-0001 
 7.20000000000000E+0001  5.35583496093750E-0001 -4.82273101806641E-0001 
 7.25000000000000E+0001  4.90808486938477E-0001 -4.16755676269531E-0001 
 7.30000000000000E+0001  4.72450256347656E-0001 -3.15284729003906E-0001 
 7.35000000000000E+0001  4.68730926513672E-0001 -2.29597091674805E-0001 
 7.40000000000000E+0001  4.63867187500000E-0001 -1.58500671386719E-0001 
 7.45000000000000E+0001  4.54711914062500E-0001 -9.92298126220703E-0002 
 7.50000000000000E+0001  4.24432754516602E-0001 -6.10828399658203E-0002 
 7.55000000000000E+0001  3.60393524169922E-0001 -3.97682189941406E-0002 
 7.60000000000000E+0001  2.74944305419922E-0001 -3.14712524414063E-0002 
 7.65000000000000E+0001  2.00319290161133E-0001 -6.77108764648438E-0003 
 7.70000000000000E+0001  1.92880630493164E-0001  4.67300415039063E-0002 
 7.75000000000000E+0001  2.68983840942383E-0001  1.03187561035156E-0001 
 7.80000000000000E+0001  3.92866134643555E-0001  1.37567520141602E-0001 
 7.85000000000000E+0001  5.14602661132813E-0001  1.34325027465820E-0001 
 7.90000000000000E+0001  6.14738464355469E-0001  1.02853775024414E-0001 
 7.95000000000000E+0001  6.98232650756836E-0001  3.67641448974609E-0002 
 8.00000000000000E+0001  7.31897354125977E-0001 -6.67572021484375E-0002 
 8.05000000000000E+0001  6.99567794799805E-0001 -1.72185897827148E-0001 
 8.10000000000000E+0001  6.49547576904297E-0001 -2.48146057128906E-0001 
 8.15000000000000E+0001  6.14213943481445E-0001 -2.83765792846680E-0001 
 8.20000000000000E+0001  6.04581832885742E-0001 -2.71177291870117E-0001 
 8.25000000000000E+0001  6.15501403808594E-0001 -2.28214263916016E-0001 
 8.30000000000000E+0001  6.13546371459961E-0001 -1.85251235961914E-0001 
 8.35000000000000E+0001  5.82456588745117E-0001 -1.65462493896484E-0001 
 8.40000000000000E+0001  5.17892837524414E-0001 -1.76906585693359E-0001 
 8.45000000000000E+0001  4.34017181396484E-0001 -1.98411941528320E-0001 
 8.50000000000000E+0001  3.54099273681641E-0001 -2.15721130371094E-0001 
 8.55000000000000E+0001  2.81620025634766E-0001 -2.18868255615234E-0001 
 8.60000000000000E+0001  2.42424011230469E-0001 -1.90830230712891E-0001 
 8.65000000000000E+0001  2.40135192871094E-0001 -1.40571594238281E-0001 
 8.70000000000000E+0001  2.46953964233398E-0001 -8.14437866210938E-0002 
 8.75000000000000E+0001  2.53963470458984E-0001 -2.61783599853516E-0002 
 8.80000000000000E+0001  2.49624252319336E-0001  1.38759613037109E-0002 
 8.85000000000000E+0001  2.26402282714844E-0001  3.98635864257813E-0002 
 8.90000000000000E+0001  1.81865692138672E-0001  4.97817993164063E-0002 
 8.95000000000000E+0001  1.52778625488281E-0001  6.13212585449219E-0002 
 9.00000000000000E+0001  1.78527832031250E-0001  6.52790069580078E-0002 
 9.05000000000000E+0001  2.30932235717773E-0001  2.21729278564453E-0002 
 9.10000000000000E+0001  2.67839431762695E-0001 -6.90937042236328E-0002 
 9.15000000000000E+0001  3.00168991088867E-0001 -1.67226791381836E-0001 
 9.20000000000000E+0001  3.36885452270508E-0001 -2.43949890136719E-0001 
 9.25000000000000E+0001  3.54337692260742E-0001 -2.96449661254883E-0001 
 9.30000000000000E+0001  3.38077545166016E-0001 -3.29017639160156E-0001 
 9.35000000000000E+0001  3.17001342773438E-0001 -3.28493118286133E-0001 
 9.40000000000000E+0001  3.18813323974609E-0001 -2.96258926391602E-0001 
 9.45000000000000E+0001  3.27634811401367E-0001 -2.66790390014648E-0001 
 9.50000000000000E+0001  3.25822830200195E-0001 -2.64883041381836E-0001 
 9.55000000000000E+0001  3.21674346923828E-0001 -2.87961959838867E-0001 
 9.60000000000000E+0001  3.21722030639648E-0001 -3.09801101684570E-0001 
 9.65000000000000E+0001  3.27730178833008E-0001 -3.09991836547852E-0001 
 9.70000000000000E+0001  3.33356857299805E-0001 -3.08752059936523E-0001 
 9.75000000000000E+0001  3.19004058837891E-0001 -3.12614440917969E-0001 
 9.80000000000000E+0001  2.89058685302734E-0001 -3.03316116333008E-0001 
 9.85000000000000E+0001  2.57778167724609E-0001 -2.99453735351563E-0001 
 9.90000000000000E+0001  2.24590301513672E-0001 -3.23104858398438E-0001 
 9.95000000000000E+0001  1.84392929077148E-0001 -3.56435775756836E-0001 
 1.00000000000000E+0002  1.58739089965820E-0001 -3.55768203735352E-0001 
